TreeSet						
Size	Add_Ordered	Add_Random	Remove_Ordered	Remove_Random	Contains_Ordered	Conrains_Random
3550	0.000381737	0.000482817	0.000208023	0.000014331	0.000165897	0.000014982
3560	0.000424732	0.000535094	0.000220183	0.000021714	0.000187828	0.000019543
3570	0.000415828	0.000459583	0.000204114	0.000014549	0.000162423	0.000014548
3580	0.000379566	0.000498234	0.000214971	0.000013898	0.00016416	0.000014548
3590	0.000419303	0.000499591	0.000215406	0.000014331	0.000186308	0.000014114
3600	0.000383258	0.000467454	0.000199554	0.000014331	0.000168937	0.000014549
3610	0.000391291	0.000468974	0.00019912	0.000014115	0.000168286	0.000014548
3620	0.000382388	0.000502577	0.000215188	0.000018458	0.000167418	0.000014548
3630	0.00038	0.000482437	0.000201509	0.000014982	0.000166331	0.0000152
3640	0.000434938	0.000488843	0.000224309	0.0000152	0.000182617	0.000014766
3650	0.000387166	0.000475217	0.000201292	0.0000152	0.000169588	0.000014983
3660	0.000398458	0.000506539	0.000203246	0.000014549	0.000201508	0.000014982
3670	0.000390858	0.000486182	0.000202594	0.000015635	0.000174583	0.000014765
3680	0.000395634	0.000515931	0.000200857	0.000014983	0.000171543	0.000015417
3690	0.000388034	0.000477497	0.000211714	0.000014766	0.000169589	0.000014983
3700	0.00039064	0.00050198	0.000205635	0.000014766	0.000171977	0.0000152
3710	0.000479669	0.000580911	0.000223874	0.000025406	0.000198903	0.000021931
3720	0.000408012	0.000487323	0.000208457	0.000014766	0.000171326	0.000014766
3730	0.000396069	0.000507028	0.000207806	0.0000152	0.000173497	0.000014983
3740	0.000406275	0.000493945	0.000204983	0.000027143	0.000175234	0.000014766
3750	0.000403452	0.000489114	0.000207372	0.0000152	0.000172194	0.0000152
3760	0.000410617	0.000497203	0.000232126	0.000016068	0.000173063	0.000016286
3770	0.000532217	0.000495139	0.000212149	0.000014983	0.00017784	0.000015634
3780	0.000405189	0.000504205	0.000213451	0.000015417	0.000175234	0.000014983
3790	0.000403451	0.000510014	0.000211932	0.000015634	0.00017632	0.000014983
3800	0.000416697	0.000509471	0.00021128	0.000015417	0.00017936	0.000015635
3810	0.000420389	0.000516311	0.000215189	0.000014983	0.000175668	0.000015851
3820	0.000412355	0.000504369	0.00021584	0.000023885	0.000176103	0.000015417
3830	0.000404103	0.00050578	0.000215189	0.000015851	0.000178491	0.000015418
3840	0.00046968	0.000731608	0.00022648	0.000017372	0.000205417	0.000021063
3850	0.000409098	0.000507299	0.000216709	0.000015417	0.000178274	0.000015417
3860	0.000411703	0.000534117	0.000215405	0.000015634	0.000188263	0.000017588
3870	0.000415612	0.000518266	0.000212149	0.000016286	0.000181748	0.000015417
3880	0.000415612	0.000535256	0.00021584	0.0000152	0.000179577	0.000015417
3890	0.000414743	0.000540196	0.000215623	0.000015635	0.000180446	0.000015634
3900	0.000422343	0.000533085	0.000219966	0.000015634	0.000180446	0.000015852
3910	0.000424298	0.000521143	0.000219749	0.000015635	0.000193691	0.000015634
3920	0.000422126	0.000516202	0.000217578	0.000015851	0.000180228	0.000017372
3930	0.000508332	0.000526734	0.000219314	0.000015634	0.000181749	0.000015635
3940	0.00043472	0.00055366	0.000220618	0.000015417	0.000181965	0.000015634
3950	0.000472503	0.00059356	0.000236468	0.000020846	0.000210412	0.000023885
3960	0.000424732	0.000539491	0.000216492	0.000016503	0.000184354	0.000015851
3970	0.000460777	0.000533411	0.000222571	0.000016069	0.000189349	0.000016068
3980	0.000425383	0.000532542	0.000240812	0.000015635	0.000185657	0.000016068
3990	0.000439715	0.000537156	0.000224091	0.000016937	0.000185006	0.000019977
4000	0.000433417	0.000547091	0.000260355	0.000016069	0.000187611	0.00001672
4010	0.00049248	0.000610497	0.000241028	0.000024972	0.000221703	0.000023886
4020	0.000429726	0.000536994	0.000223006	0.000016503	0.000189349	0.00001672
4030	0.000440366	0.000557243	0.000226045	0.000016286	0.000196732	0.000017371
4040	0.000443406	0.00054302	0.00022952	0.000017806	0.000196297	0.000017588
4050	0.000442538	0.000551325	0.000312686	0.000016286	0.000189131	0.000016069
4060	0.000433417	0.000543725	0.000226263	0.00001672	0.000192172	0.000016286
4070	0.000444491	0.000549426	0.000232994	0.000017154	0.000190435	0.000016937
4080	0.000448617	0.000549425	0.000240594	0.000016503	0.000187612	0.000016286
4090	0.00044232	0.000557785	0.00023256	0.000016503	0.000192171	0.000016503
4100	0.000526354	0.000550294	0.000232994	0.000020628	0.000189566	0.000022583
4110	0.000454697	0.000552357	0.000233428	0.000017371	0.000193475	0.000022365
4120	0.000444275	0.000557351	0.000237989	0.000016502	0.000190434	0.00001672
4130	0.00044992	0.000572279	0.000230823	0.000016503	0.000193692	0.000017371
4140	0.000449485	0.000552791	0.000234297	0.000016286	0.000192389	0.00001672
4150	0.000465338	0.000559414	0.000237337	0.000016503	0.000196514	0.00001672
4160	0.000461863	0.000566091	0.000227783	0.000016503	0.000195429	0.000017371
4170	0.000455131	0.000562291	0.000236469	0.000017371	0.000194343	0.000017154
4180	0.0004484	0.000580423	0.000243634	0.000016503	0.000194126	0.000016937
4190	0.000457086	0.000580802	0.000233863	0.00001672	0.000193908	0.000017155
4200	0.00046056	0.000561151	0.000234515	0.00001672	0.000194343	0.000017155
4210	0.000456217	0.00056544	0.000235818	0.000026925	0.000193908	0.000016937
4220	0.000457303	0.00057532	0.000292491	0.00001672	0.000195646	0.00001672
4230	0.000487921	0.000592148	0.000237555	0.000016937	0.000195862	0.00001672
4240	0.000461646	0.0005776	0.000234515	0.000016937	0.000198251	0.000016938
4250	0.000459257	0.000623688	0.00023864	0.000016721	0.00020064	0.000017154
4260	0.000561097	0.000624394	0.000236903	0.000020195	0.000198251	0.000070137
4270	0.00046512	0.000583571	0.000250365	0.000017371	0.000198252	0.000016937
4280	0.000467726	0.000589163	0.000241897	0.00001824	0.00021432	0.000023886
4290	0.000467075	0.000598337	0.000246022	0.000017371	0.000200206	0.000017372
4300	0.000688126	0.000587479	0.000243852	0.000017589	0.00020216	0.000017154
4310	0.000469029	0.000590357	0.000239075	0.000017154	0.000200857	0.000017806
4320	0.000497692	0.000600236	0.00025688	0.000017806	0.000201943	0.000017372
4330	0.000476411	0.00059508	0.000254057	0.000018674	0.000201292	0.000017372
4340	0.000473806	0.000595623	0.00024624	0.000017589	0.000201943	0.000017805
4350	0.000476412	0.000617446	0.000240811	0.000017805	0.00020368	0.000020195
4360	0.000471852	0.000589434	0.000242766	0.000017589	0.000208023	0.000017588
4370	0.000534389	0.000614623	0.000270126	0.00001824	0.000241897	0.000017806
4380	0.000586503	0.000596817	0.000245371	0.000017589	0.000204332	0.000017154
4390	0.000479886	0.000591822	0.000251668	0.000017589	0.000204983	0.000017588
4400	0.000480103	0.000598554	0.000245154	0.000017806	0.000205635	0.00001824
4410	0.000482709	0.00066614	0.000249062	0.000017589	0.000242331	0.000018674
4420	0.000485532	0.000603766	0.000248846	0.000017588	0.000228217	0.000018023
4430	0.000513108	0.000641983	0.00024928	0.000017805	0.000208892	0.000018458
4440	0.000488572	0.000603494	0.000251234	0.000022149	0.00020976	0.000018674
4450	0.000517017	0.00069654	0.000295748	0.000019109	0.000976709	0.000018891
4460	0.000620377	0.00060952	0.000276857	0.000018457	0.000210194	0.000019109
4470	0.0005548	0.000623037	0.000252537	0.000017806	0.0002128	0.00001976
4480	0.000486617	0.000645457	0.000251886	0.000018023	0.000209109	0.000018023
4490	0.000499863	0.00062396	0.000252103	0.000019325	0.000210846	0.000019326
4500	0.000488355	0.00064904	0.000310297	0.000018674	0.000209326	0.000017589
4510	0.000503989	0.000616903	0.000252754	0.000018674	0.00020976	0.000018457
4520	0.000573909	0.000635034	0.00032832	0.000018023	0.000248194	0.000018457
4530	0.000505074	0.000621082	0.000248629	0.000017589	0.000214103	0.00001824
4540	0.00049704	0.000646054	0.000257097	0.000024755	0.0002204	0.00001824
4550	0.000514411	0.000642146	0.000260355	0.000019109	0.00022344	0.000021063
4560	0.000502903	0.0006441	0.000254492	0.000041691	0.000211714	0.000018892
4570	0.000499646	0.000625263	0.000261223	0.000018023	0.000214103	0.00001824
4580	0.000502469	0.000673794	0.000258183	0.000019109	0.000213886	0.000018457
4590	0.000507463	0.000624177	0.000257966	0.000017806	0.000218012	0.00001824
4600	0.000532435	0.000633731	0.000257097	0.000018023	0.00021584	0.000018674
4610	0.00050616	0.000626728	0.0002584	0.000018891	0.00021584	0.000018457
4620	0.000528092	0.000660223	0.000263612	0.00001824	0.000229302	0.000018674
4630	0.000511806	0.00064068	0.000275772	0.00002584	0.000217577	0.000023234
4640	0.000510286	0.000640137	0.000274034	0.000018023	0.000216709	0.000018891
4650	0.000512675	0.00065056	0.000286412	0.00001824	0.000274468	0.000019108
4660	0.00056544	0.000692468	0.00028272	0.000019542	0.000231691	0.000019543
4670	0.000521794	0.000638943	0.00026448	0.00001976	0.000217795	0.00001976
4680	0.000565658	0.000726451	0.000264046	0.000046903	0.000235165	0.000020846
4690	0.000522012	0.000644751	0.000258617	0.000018675	0.000220834	0.000019108
4700	0.000525485	0.00069692	0.000303131	0.000018891	0.000219098	0.000018891
4710	0.000538081	0.000648497	0.00026448	0.000018457	0.000221051	0.000018675
4720	0.000520708	0.000654957	0.000283154	0.000018458	0.000224961	0.000019108
4730	0.000528526	0.000646651	0.000272732	0.000024755	0.000222354	0.000027577
4740	0.000585852	0.000729437	0.000288582	0.00001976	0.000238206	0.000019977
4750	0.000526572	0.000670483	0.000268823	0.000019543	0.000223657	0.000019543
4760	0.000543509	0.000654197	0.000266434	0.000018891	0.000223223	0.00001976
4770	0.000538514	0.000744691	0.000276206	0.000025623	0.00101992	0.000024537
4780	0.000526572	0.000732423	0.000267954	0.000019109	0.000225394	0.000019108
4790	0.000648171	0.000663914	0.00026904	0.000020412	0.000225612	0.000018891
4800	0.00054872	0.000664131	0.000270995	0.000019543	0.000228651	0.000019326
4810	0.000538297	0.000850277	0.00027208	0.000020846	0.000237989	0.000019543
4820	0.000547851	0.000664403	0.000296834	0.000019109	0.000228435	0.000019543
4830	0.00054264	0.000666465	0.000279898	0.000019108	0.000226262	0.00001976
4840	0.000542858	0.00067222	0.000277292	0.000019543	0.000230388	0.00001976
4850	0.000544377	0.000933551	0.000285325	0.000019326	0.000230606	0.000019543
4860	0.000578685	0.000702457	0.000272732	0.00004864	0.000229303	0.000020412
4870	0.00060648	0.000671677	0.000276206	0.000020195	0.000232126	0.000019543
4880	0.000540468	0.000687095	0.000276206	0.000019326	0.000230823	0.000020194
4890	0.000567394	0.000711251	0.000281417	0.000020412	0.000239943	0.00002128
4900	0.000579337	0.000675314	0.000274252	0.000019977	0.00023104	0.000020412
4910	0.000549589	0.000693772	0.000366103	0.000023235	0.000326148	0.000023451
4920	0.000546983	0.000684977	0.000295097	0.000020629	0.000231692	0.000019977
4930	0.000565441	0.00069958	0.000279463	0.000019543	0.000236034	0.000019543
4940	0.000571954	0.000755385	0.000280549	0.000023017	0.000232126	0.00002432
4950	0.000556537	0.00068514	0.000305521	0.000019325	0.000234297	0.000019978
4960	0.000558275	0.000688179	0.000282286	0.000019325	0.000232777	0.00001976
4970	0.000574995	0.000700665	0.000280766	0.000020846	0.000235165	0.00001976
4980	0.000566091	0.00069616	0.000294446	0.00001976	0.000239726	0.000019977
4990	0.00057456	0.000702186	0.00029032	0.000021063	0.000238206	0.000020194
5000	0.00056088	0.000719502	0.000288148	0.000020411	0.000236035	0.000020195
5010	0.00056544	0.000703108	0.000280549	0.000020195	0.000262743	0.000020194
5020	0.00056696	0.000700014	0.000282286	0.000020194	0.000237555	0.00001976
5030	0.0005624	0.00074062	0.000311383	0.000020412	0.000240811	0.000024102
5040	0.000574343	0.000740945	0.000280983	0.000028446	0.000239074	0.000028663
5050	0.000572389	0.00070604	0.000290103	0.000020628	0.000237989	0.000019977
5060	0.000573041	0.000708374	0.000293577	0.00001976	0.000239508	0.000020194
5070	0.000568697	0.000936157	0.000300743	0.000020195	0.000241897	0.00001976
5080	0.000606697	0.000723031	0.000290755	0.000020195	0.000245154	0.000019977
5090	0.000603223	0.000714291	0.00030552	0.000020845	0.000258617	0.000020629
5100	0.000575646	0.000713206	0.000287063	0.000022583	0.000243634	0.000029314
5110	0.000587155	0.00073226	0.000289452	0.000019977	0.000247542	0.000022149
5120	0.000625589	0.000738937	0.000285543	0.000020411	0.000244069	0.000019977
5130	0.000580206	0.000732965	0.000294663	0.000020845	0.000244503	0.000020629
5140	0.000578251	0.00075012	0.00029032	0.000020411	0.000242983	0.00002128
5150	0.000578686	0.000719286	0.000299874	0.000028012	0.000245155	0.000021714
5160	0.000583028	0.00073872	0.000298788	0.000020194	0.000251018	0.000020411
5170	0.000591281	0.000731011	0.000295532	0.000020411	0.000245588	0.000020629
5180	0.000592149	0.000731446	0.000308778	0.000020846	0.000246891	0.000021714
5190	0.00066272	0.000726017	0.000437326	0.000023234	0.000296183	0.000023017
5200	0.00066576	0.000910968	0.000325497	0.000030835	0.000287714	0.000034308
5210	0.000668149	0.000764777	0.000336137	0.00002128	0.000280766	0.000021714
5220	0.000641006	0.000938491	0.000295532	0.000020412	0.0002508	0.000022583
5230	0.000594755	0.000763311	0.000453395	0.000020411	0.000258617	0.00002128
5240	0.000782149	0.000738231	0.000299657	0.00002128	0.000250365	0.00002128
5250	0.0006004	0.000740783	0.000295315	0.000021063	0.000250366	0.000021497
5260	0.000618423	0.000743659	0.000444058	0.00002128	0.00032832	0.000021497
5270	0.000600617	0.000754245	0.000304652	0.000021063	0.000306823	0.000022148
5280	0.000604961	0.00073758	0.000300091	0.000022582	0.000251017	0.000023018
5290	0.000626457	0.000765808	0.000301612	0.000022366	0.0002508	0.000023234
5300	0.00061104	0.000756199	0.000322023	0.000021497	0.000255143	0.000021497
5310	0.000602354	0.000749088	0.000300309	0.00002128	0.000259486	0.00002128
5320	0.00060952	0.000753974	0.000305086	0.000020846	0.000257966	0.000021497
5330	0.000601051	0.000782745	0.00031616	0.000021497	0.000265783	0.000022149
5340	0.000612126	0.000760271	0.00030552	0.000021281	0.000259703	0.000021931
5350	0.000606697	0.000760488	0.000305954	0.00002128	0.000269909	0.00002128
5360	0.000616686	0.000764397	0.000306606	0.000033006	0.000269909	0.000021714
5370	0.000615817	0.000770857	0.000315508	0.00002584	0.000257966	0.00002432
5380	0.000706583	0.00087096	0.0003344	0.000032572	0.000298789	0.000031485
5390	0.000614732	0.000835186	0.000315943	0.000023017	0.000276857	0.000035829
5400	0.000799303	0.000785514	0.000308777	0.000021714	0.00026448	0.000022366
5410	0.00062016	0.000784048	0.000314857	0.000023452	0.000285543	0.0000228
5420	0.000631234	0.000786328	0.000319417	0.000021715	0.000257966	0.000021714
5430	0.00061712	0.000778457	0.000363715	0.000022148	0.000259051	0.000021714
5440	0.000629931	0.000780682	0.000315726	0.000021714	0.000259269	0.000021497
5450	0.000651211	0.000846911	0.000359154	0.000024754	0.000260138	0.000021932
5460	0.000651212	0.000770368	0.000307909	0.000021931	0.000274468	0.000021715
5470	0.000645783	0.000795774	0.000314206	0.00002128	0.000264915	0.000021931
5480	0.000707017	0.000878125	0.000348297	0.000027577	0.000301612	0.000029098
5490	0.000637532	0.000802994	0.00032376	0.000021497	0.000264263	0.000022365
5500	0.000623852	0.000777589	0.00031616	0.000021497	0.000286411	0.000022583
5510	0.000632971	0.000837248	0.000319851	0.000021714	0.000290321	0.000022583
5520	0.000678354	0.000814394	0.0003268	0.000021931	0.000277292	0.000022149
5530	0.000676183	0.000787794	0.000327886	0.000022366	0.000268606	0.000023017
5540	0.000645132	0.000799249	0.00032224	0.000021714	0.000264697	0.000023017
5550	0.000639052	0.000795449	0.000316594	0.000022365	0.000267737	0.0000228
5560	0.000653166	0.000799574	0.000321154	0.000022366	0.000266434	0.000022583
5570	0.000669669	0.000800226	0.000324194	0.000022149	0.000286629	0.000022583
5580	0.000673577	0.00083144	0.000318114	0.000022148	0.000269909	0.000022149
5590	0.000650778	0.000829811	0.000319852	0.000022366	0.000292491	0.000023017
5600	0.000646001	0.000871611	0.000335486	0.000021714	0.000268171	0.000022366
5610	0.000649474	0.000799628	0.000321806	0.000022365	0.000275337	0.000022366
5620	0.000716138	0.000809671	0.000354812	0.000022366	0.000270125	0.0000228
5630	0.000655337	0.000827477	0.000337874	0.000026274	0.000274252	0.00002432
5640	0.000653817	0.000810268	0.00032984	0.000022366	0.000283154	0.000022583
5650	0.000684434	0.000851906	0.000328103	0.000022366	0.000271429	0.000025623
5660	0.000654034	0.000809834	0.0003192	0.000022583	0.000270995	0.000023669
5670	0.000653817	0.000956786	0.000322457	0.000025189	0.00027208	0.000022583
5680	0.000752617	0.00080978	0.000327018	0.000022583	0.000279463	0.000023452
5690	0.000696377	0.000871503	0.000344388	0.0000228	0.000297486	0.000023234
5700	0.000664891	0.000823026	0.000333749	0.000022148	0.0002736	0.000023018
5710	0.000737418	0.0009861	0.000367623	0.000032137	0.000314857	0.00003344
5720	0.000660983	0.000853425	0.000338309	0.000023017	0.000274468	0.000025189
5730	0.000676617	0.000828346	0.000327234	0.000023017	0.000276206	0.000023452
5740	0.000667498	0.000857063	0.000327886	0.000023235	0.000306171	0.000024754
5750	0.000663805	0.000834371	0.000331577	0.000023017	0.00030552	0.0000228
5760	0.00067488	0.000820854	0.000327451	0.000022583	0.000281852	0.000023017
5770	0.000664457	0.0008341	0.000334618	0.000023017	0.00027664	0.000025189
5780	0.000672708	0.000855054	0.000343737	0.000023234	0.000314423	0.000023235
5790	0.000680091	0.000856683	0.000375657	0.000023018	0.000302481	0.000023668
5800	0.000675748	0.000900546	0.000345474	0.000023886	0.000279681	0.000024103
5810	0.000814938	0.00085386	0.00035264	0.000024972	0.000327234	0.000024971
5820	0.000744366	0.000947611	0.000360674	0.000024972	0.000331143	0.000024971
5830	0.000672491	0.000866943	0.000368057	0.000024103	0.000288149	0.000032572
5840	0.000674228	0.000907277	0.000341349	0.000022366	0.000280983	0.000023234
5850	0.000776503	0.000934257	0.000335052	0.000040171	0.000332663	0.000044731
5860	0.000768686	0.000892783	0.000361543	0.000023669	0.000317897	0.000025188
5870	0.000692252	0.001114703	0.00033744	0.000023668	0.00028424	0.00002432
5880	0.000688126	0.000936211	0.000337006	0.00002432	0.000284457	0.00002432
5890	0.000732857	0.000928828	0.00035872	0.000025189	0.000305303	0.000026491
5900	0.000687692	0.0008626	0.000337657	0.000024538	0.0002888	0.000024754
5910	0.00078736	0.000957166	0.00036328	0.000030617	0.000311166	0.000030617
5920	0.000686389	0.000877963	0.000344606	0.000028446	0.000298789	0.00002432
