Merge Sort(Cutoff: 5.0)
Count;Sorted;Reverse;Random;Same
5480;175802.0;2.4652632E7;1.2379649E7;190024.0
5490;178568.0;3.0789123E7;1.2915353E7;180148.0
5500;180148.0;2.4424287E7;1.2854514E7;180938.0
5510;184889.0;2.4942607E7;1.2346069E7;191209.0
5520;176988.0;2.4581916E7;1.2904292E7;182914.0
5530;179753.0;2.4973423E7;1.2346464E7;183704.0
5540;184098.0;3.0085914E7;1.2949328E7;184098.0
5550;176593.0;2.4772731E7;1.3096686E7;185679.0
5560;192395.0;2.4887299E7;1.2517131E7;183703.0
5570;180938.0;2.5834657E7;1.2978562E7;185284.0
5580;184493.0;2.5096286E7;1.3260242E7;180938.0
5590;440099.0;2.5738262E7;1.6789327E7;189234.0
5600;181333.0;2.5588928E7;1.3166217E7;267852.0
5610;186074.0;2.576157E7;1.3336093E7;182913.0
5620;182913.0;2.5504781E7;1.3566019E7;184493.0
5630;182123.0;3.4893023E7;1.4375106E7;184098.0
5640;183309.0;2.5721274E7;1.3711797E7;185284.0
5650;180543.0;2.6182706E7;1.3723648E7;182913.0
5660;180543.0;2.6221421E7;1.3458168E7;182914.0
5670;179753.0;2.5822015E7;1.3999796E7;183704.0
5680;186470.0;2.6044039E7;1.8600684E7;290765.0
5690;182518.0;2.7041174E7;1.3420637E7;267061.0
5700;184889.0;2.6768187E7;1.4005328E7;188445.0
5710;183308.0;2.6742903E7;1.3769081E7;185679.0
5720;186469.0;3.3248382E7;1.4168884E7;189234.0
5730;186074.0;2.6881964E7;1.4287007E7;289580.0
5740;187654.0;2.6582113E7;1.3967796E7;191999.0
5750;187654.0;2.6985866E7;1.3579056E7;201086.0
5760;265877.0;3.339337E7;1.3913278E7;185284.0
5770;192000.0;2.7153372E7;1.3881673E7;188050.0
5780;189235.0;2.7302705E7;1.418192E7;266272.0
5790;185284.0;2.7952186E7;1.4585278E7;187259.0
5800;189629.0;2.7271891E7;1.4521279E7;190815.0
5810;185284.0;2.7658656E7;2.0608782E7;282469.0
5820;185679.0;2.8355544E7;1.4381822E7;193975.0
5830;192395.0;2.9094309E7;1.6600882E7;193185.0
5840;188839.0;3.1678803E7;1.6569278E7;189629.0
5850;195160.0;2.8001964E7;2.0896387E7;378469.0
5860;187260.0;2.7853817E7;1.4708142E7;192000.0
5870;200296.0;3.4675345E7;1.4267254E7;192395.0
5880;189629.0;3.3994258E7;1.4615303E7;194370.0
5890;187259.0;2.8367396E7;1.5539352E7;195951.0
5900;187654.0;2.8447199E7;1.4748438E7;192790.0
5910;190420.0;2.8864383E7;1.4904093E7;193975.0
5920;195951.0;3.0168877E7;1.4902908E7;191604.0
5930;189629.0;2.8626556E7;1.5827351E7;553481.0
5940;190420.0;2.8806704E7;1.4970463E7;196345.0
5950;199112.0;2.915831E7;1.517471E7;192395.0
5960;196346.0;2.9072977E7;1.4961377E7;192395.0
5970;230321.0;2.8788927E7;2.1583004E7;198716.0
5980;231506.0;2.9041766E7;1.4741723E7;207407.0
5990;386766.0;2.8935099E7;1.5018661E7;296691.0
6000;218074.0;3.3038999E7;1.4975204E7;241778.0
6010;192000.0;2.9524136E7;1.5579253E7;344888.0
6020;190025.0;2.9795544E7;1.5410562E7;193581.0
6030;193185.0;3.2056086E7;1.5258068E7;198321.0
6040;195951.0;3.467969E7;1.542913E7;195161.0
6050;202271.0;2.938547E7;1.5363944E7;311309.0
6060;193580.0;2.9690063E7;1.5540932E7;196740.0
6070;198321.0;3.0054309E7;1.5744784E7;196740.0
6080;197136.0;3.6952479E7;1.5491155E7;199901.0
6090;199111.0;3.0093025E7;1.5672092E7;195951.0
6100;192790.0;3.0359297E7;1.5660241E7;201482.0
6110;214913.0;3.0150309E7;1.540029E7;200296.0
6120;204247.0;3.580443E7;1.5572142E7;218074.0
6130;200296.0;3.0725914E7;1.5695401E7;199111.0
6140;192790.0;3.0727889E7;1.613313E7;201876.0
6150;195160.0;3.098942E7;1.5782315E7;201087.0
6160;212938.0;3.7389812E7;1.5692636E7;201086.0
6170;242963.0;3.1128086E7;1.6178166E7;202667.0
6180;206222.0;3.1990506E7;1.6161574E7;204247.0
6190;208593.0;3.0920285E7;1.603871E7;206618.0
6200;205037.0;3.1344975E7;2.2241967E7;263506.0
6210;205432.0;3.1171149E7;1.6195944E7;214519.0
6220;206618.0;3.1351296E7;1.594271E7;211358.0
6230;215703.0;3.3032283E7;1.6010265E7;301037.0
6240;344494.0;3.2699246E7;2.2151102E7;765630.0
6250;216098.0;3.2732432E7;1.6953278E7;221630.0
6260;220839.0;3.3001074E7;1.6694117E7;218864.0
6270;214124.0;3.8694305E7;1.6026858E7;222025.0
6280;216099.0;3.1973519E7;1.6128389E7;225975.0
6290;220050.0;3.2040283E7;1.5983401E7;222025.0
6300;256395.0;3.201974E7;1.6057277E7;227950.0
6310;225975.0;3.2027642E7;2.3220139E7;227556.0
6320;341729.0;3.2316431E7;1.6252833E7;227160.0
6330;228740.0;3.2479197E7;1.6267055E7;226370.0
6340;224395.0;3.6792084E7;1.6398216E7;227951.0
6350;231901.0;3.272374E7;1.6550709E7;240593.0
6360;231901.0;3.2645518E7;1.6304587E7;236642.0
6370;229531.0;3.5773616E7;1.6692932E7;232296.0
6380;239802.0;3.8876825E7;3.1317321E7;234667.0
6390;235852.0;3.285174E7;1.6370166E7;232692.0
6400;231111.0;3.3079296E7;1.6933129E7;235457.0
6410;231506.0;3.984354E7;1.6162759E7;237432.0
6420;233877.0;3.317253E7;1.6449179E7;236642.0
6430;236642.0;3.3116432E7;1.6556635E7;242173.0
6440;238617.0;3.6851738E7;1.6963549E7;254815.0
6450;242962.0;3.3179641E7;1.6572438E7;353185.0
6460;244938.0;3.3530456E7;1.6494216E7;319209.0
6470;240197.0;3.3390604E7;1.6667647E7;248494.0
6480;258370.0;4.0006305E7;1.6559006E7;252444.0
6490;245728.0;3.3507542E7;1.6742314E7;252445.0
6500;265876.0;3.371258E7;1.6530562E7;256790.0
6510;250073.0;3.4439097E7;1.6660537E7;253630.0
6520;256000.0;3.3987147E7;1.7633968E7;875851.0
6530;246123.0;3.3675443E7;1.6460241E7;252839.0
6540;335012.0;3.3955543E7;1.6536882E7;256395.0
6550;251259.0;3.9898453E7;1.6756537E7;253630.0
6560;254420.0;3.4018357E7;1.6989228E7;262321.0
6570;252445.0;3.4051542E7;1.674824E7;259951.0
6580;267852.0;3.4677714E7;1.6910216E7;334222.0
6590;437728.0;3.4176777E7;1.7446314E7;818963.0
6600;265481.0;3.4049172E7;1.6746265E7;268642.0
6610;367802.0;3.4212333E7;1.6663302E7;274173.0
6620;269827.0;4.0914947E7;1.6832784E7;271012.0
6630;260741.0;3.4446604E7;1.6981327E7;268642.0
6640;265086.0;3.4542998E7;1.6722166E7;361087.0
6650;354370.0;4.5675439E7;1.7396931E7;269827.0
6660;283259.0;3.5667739E7;1.7349524E7;291951.0
6670;277333.0;3.4610554E7;1.7627648E7;335802.0
6680;266271.0;3.4500727E7;1.7290659E7;268642.0
6690;271013.0;3.4496382E7;2.2944386E7;348839.0
6700;283259.0;3.4814406E7;1.710261E7;283259.0
6710;261531.0;3.4544974E7;1.7236536E7;269037.0
6720;264296.0;4.0192774E7;1.7803054E7;303408.0
6730;293136.0;3.4886307E7;1.7012932E7;266667.0
6740;267852.0;3.4759888E7;1.7427746E7;268247.0
6750;297877.0;3.5146652E7;1.7448685E7;270222.0
6760;328692.0;3.5006011E7;2.2940041E7;502123.0
6770;266666.0;3.4967295E7;1.7417079E7;266666.0
6780;308148.0;3.5016677E7;1.8083153E7;307753.0
6790;705975.0;3.5248579E7;2.143209E7;276939.0
6800;270222.0;3.4804529E7;1.7596437E7;266667.0
6810;262320.0;3.5182603E7;1.7756833E7;365827.0
6820;265086.0;4.10947E7;1.7717326E7;264692.0
6830;268642.0;3.5029715E7;1.7787253E7;264296.0
6840;265086.0;3.5027739E7;1.7838216E7;284049.0
6850;263111.0;3.6310109E7;1.7366117E7;268247.0
6860;265877.0;3.4987838E7;1.8302017E7;867160.0
6870;263901.0;3.5226456E7;1.7908141E7;285234.0
6880;263506.0;3.5504974E7;1.7771054E7;267457.0
6890;547160.0;4.125549E7;1.8014413E7;265481.0
6900;268642.0;3.5251344E7;1.7812536E7;266271.0
6910;324741.0;3.5407394E7;1.7834265E7;270222.0
6920;265481.0;4.1546256E7;1.8131746E7;263506.0
6930;265877.0;3.541806E7;1.7913277E7;265087.0
6940;262716.0;3.5559097E7;1.8299647E7;384395.0
6950;261925.0;3.621885E7;1.8172438E7;263901.0
6960;267062.0;3.6164727E7;2.4068337E7;269037.0
6970;262716.0;3.9086601E7;1.8203647E7;266272.0
6980;263506.0;3.5794949E7;1.8752388E7;269037.0
6990;277333.0;3.984354E7;1.8543795E7;264691.0
7000;308148.0;3.7194652E7;1.8872487E7;265482.0
7010;265877.0;3.9182996E7;1.9576091E7;270223.0
7020;400592.0;4.6300031E7;2.078735E7;310913.0
7030;267062.0;3.7419442E7;1.8871696E7;304988.0
7040;259556.0;3.7015689E7;1.9573721E7;353185.0
7050;288000.0;4.2194946E7;1.8984683E7;269827.0
7060;326320.0;3.6438899E7;1.8793474E7;267456.0
7070;265481.0;3.6776677E7;1.8207203E7;284049.0
7080;261531.0;4.2085514E7;1.8877227E7;265482.0
7090;280889.0;3.6521072E7;1.8593573E7;270222.0
7100;262321.0;3.6680677E7;1.9121771E7;365037.0
7110;300642.0;3.6990405E7;1.8351796E7;265481.0
7120;263506.0;3.6869122E7;2.2627547E7;615901.0
7130;263111.0;3.7402849E7;1.9201178E7;270222.0
7140;263901.0;3.7042158E7;1.8911597E7;263901.0
7150;261926.0;3.737559E7;2.5633965E7;264296.0
7160;263506.0;3.7448282E7;1.9129276E7;269037.0
7170;271012.0;3.7114849E7;1.9268338E7;263901.0
7180;266271.0;3.772443E7;2.5024781E7;297877.0
7190;275358.0;3.7334109E7;1.9597819E7;265481.0
7200;260740.0;3.7719294E7;1.9394362E7;267456.0
7210;265086.0;4.2981909E7;1.9557524E7;275358.0
7220;262716.0;3.772838E7;1.9136782E7;268641.0
7230;274173.0;3.8028232E7;1.9721079E7;381630.0
7240;268246.0;4.2488477E7;2.0022906E7;272988.0
7250;281284.0;3.9088577E7;2.0019745E7;279308.0
7260;274963.0;3.8363639E7;1.9546461E7;286419.0
7270;274568.0;4.3946254E7;1.9653128E7;293926.0
7280;271013.0;3.8957417E7;1.9992091E7;269432.0
7290;263111.0;3.9098454E7;1.9622709E7;266666.0
7300;268642.0;4.4360279E7;1.9794955E7;265877.0
7310;265876.0;3.8985861E7;1.9917425E7;271408.0
7320;271012.0;4.2212329E7;2.0149721E7;274173.0
7330;312889.0;4.3752674E7;2.036977E7;269432.0
7340;265481.0;4.0160379E7;2.0455893E7;325531.0
7350;265481.0;3.9177466E7;2.0245325E7;274568.0
7360;268246.0;4.5864673E7;1.9975893E7;284444.0
7370;266272.0;3.9982601E7;2.011456E7;272197.0
7380;265876.0;4.0077022E7;2.0089671E7;269037.0
7390;263901.0;4.5339636E7;2.0154856E7;267851.0
7400;265877.0;3.9770453E7;2.1077325E7;269827.0
7410;266272.0;4.0551095E7;2.14313E7;273777.0
7420;270617.0;4.81505E7;2.040414E7;280889.0
7430;358716.0;4.0085713E7;2.049698E7;272988.0
7440;280494.0;4.007386E7;2.0707547E7;274173.0
7450;271802.0;4.626171E7;2.1481473E7;277729.0
7460;270617.0;4.0929564E7;2.085846E7;270617.0
7470;267457.0;4.115712E7;2.0909819E7;291950.0
7480;268246.0;4.0462207E7;2.8374902E7;271802.0
7490;275358.0;4.06787E7;2.0918115E7;280098.0
7500;270618.0;4.151544E7;2.1084436E7;271013.0
7510;272592.0;4.1118404E7;2.8052137E7;273382.0
7520;271407.0;4.1439984E7;2.0978955E7;477629.0
7530;268247.0;4.6941216E7;2.1004633E7;271802.0
7540;274173.0;4.1499242E7;2.1793176E7;275358.0
7550;271802.0;4.3565415E7;2.5394953E7;483555.0
7560;415210.0;4.7072772E7;2.0958016E7;274173.0
7570;272198.0;4.2140427E7;2.159604E7;275358.0
7580;270617.0;4.2718403E7;2.1904189E7;278124.0
7590;283259.0;5.0806103E7;2.4321176E7;289185.0
7600;273778.0;4.2354157E7;2.2494016E7;276544.0
7610;271012.0;4.2717218E7;2.2031399E7;279309.0
7620;270617.0;4.2016774E7;2.810389E7;279703.0
7630;272197.0;4.2820724E7;2.1807003E7;291556.0
7640;273778.0;4.7898055E7;2.1492534E7;277333.0
7650;273383.0;4.3016674E7;2.2012831E7;348049.0
7660;274963.0;4.3137958E7;2.1428534E7;278123.0
7670;276939.0;4.8583092E7;2.2544979E7;277334.0
7680;277333.0;4.5789216E7;2.1974905E7;281679.0
7690;272197.0;4.2896576E7;2.3030905E7;283654.0
7700;1717332.0;4.3217761E7;2.6729076E7;282074.0
7710;273778.0;4.3654699E7;2.2170066E7;304197.0
7720;277333.0;4.5379537E7;2.2016387E7;276938.0
7730;274963.0;4.4062403E7;2.3260435E7;287605.0
7740;276543.0;4.3495884E7;2.3143497E7;283655.0
7750;278123.0;4.8993561E7;2.2443053E7;280099.0
7760;280494.0;4.4276526E7;2.2909226E7;285235.0
7770;281284.0;4.4207785E7;2.2373522E7;279308.0
7780;281284.0;4.4443637E7;2.9723248E7;284444.0
7790;279308.0;4.4253217E7;2.3213818E7;283259.0
7800;282469.0;4.9140129E7;2.2737373E7;290765.0
7810;276543.0;4.4763242E7;2.319999E7;287605.0
7820;286025.0;4.4763242E7;2.2693127E7;282074.0
7830;285630.0;5.027356E7;2.3025769E7;290765.0
7840;285629.0;4.5082057E7;2.3220929E7;285235.0
7850;277334.0;4.5050056E7;2.2985077E7;280889.0
7860;288395.0;4.4878205E7;3.2321568E7;282074.0
7870;278123.0;4.5545069E7;2.2898559E7;398223.0
7880;475259.0;5.569657E7;2.3680386E7;283259.0
7890;279703.0;4.7220524E7;2.4856484E7;286815.0
7900;292740.0;4.6428031E7;2.7341026E7;284840.0
7910;280494.0;4.6204426E7;3.047505E7;282469.0
7920;334617.0;4.558497E7;2.3380534E7;285630.0
7930;286419.0;5.1569362E7;2.3323645E7;285234.0
7940;278519.0;4.6234846E7;2.3248189E7;295506.0
7950;283654.0;4.6562352E7;2.4173423E7;295111.0
7960;284839.0;4.6573018E7;3.0980333E7;288790.0
7970;333037.0;4.587455E7;2.376888E7;286815.0
7980;283259.0;5.206714E7;2.373767E7;287605.0
7990;287605.0;4.6825068E7;2.3918212E7;304197.0
8000;285629.0;4.6974401E7;2.4230706E7;288394.0
8010;289185.0;5.0573017E7;3.0507445E7;286025.0
8020;283654.0;4.7196821E7;2.4366608E7;300247.0
8030;286815.0;5.5283732E7;2.4624582E7;296691.0
8040;291951.0;4.7785463E7;2.444246E7;288395.0
8050;289976.0;4.7595438E7;2.4862805E7;292741.0
8060;290765.0;4.7755043E7;3.102063E7;289975.0
8070;288790.0;4.8112179E7;2.4781422E7;293926.0
8080;299852.0;5.3562053E7;2.4585866E7;295901.0
8090;288395.0;4.8109808E7;2.4958805E7;289185.0
8100;376098.0;4.8524227E7;2.5116435E7;298666.0
8110;292346.0;4.8301808E7;3.3240876E7;293925.0
8120;288395.0;4.8506055E7;2.5162657E7;293925.0
8130;298272.0;5.2681461E7;2.5799891E7;291555.0
8140;290766.0;4.8541215E7;2.5194261E7;295506.0
8150;290370.0;4.8886104E7;2.5788039E7;292346.0
8160;289975.0;4.9184375E7;2.8575988E7;540444.0
8170;295111.0;4.959603E7;2.5697965E7;297086.0
8180;303802.0;6.1162247E7;2.6957421E7;296692.0
8190;297087.0;4.9972918E7;2.6869718E7;299852.0
8200;327506.0;5.4709311E7;2.5865866E7;293531.0
8210;288790.0;4.934082E7;2.5621323E7;296691.0
8220;291951.0;4.9848079E7;2.5494113E7;295507.0
8230;293136.0;4.9633956E7;3.1659839E7;296296.0
8240;297876.0;4.9916425E7;2.550241E7;303408.0
8250;299062.0;5.4849954E7;2.5491743E7;300247.0
8260;292741.0;5.0027042E7;2.5776187E7;296297.0
8270;297877.0;5.2982497E7;2.6279891E7;304197.0
8280;293926.0;4.9925511E7;2.6042064E7;617086.0
8290;291160.0;5.0131733E7;2.5899052E7;296691.0
8300;295901.0;5.0405116E7;3.2283246E7;294716.0
8310;292741.0;5.0625166E7;2.6362459E7;299457.0
8320;293136.0;5.6044225E7;2.6640187E7;293926.0
8330;311704.0;5.5068028E7;2.6845619E7;318420.0
8340;306963.0;6.0337359E7;3.0377074E7;342123.0
8350;302222.0;5.0966893E7;2.6481372E7;299852.0
8360;300247.0;5.1003634E7;2.653115E7;296296.0
8370;308939.0;5.1373807E7;3.1915049E7;299457.0
8380;294716.0;5.1335881E7;2.6929767E7;300642.0
8390;295902.0;5.5358398E7;2.6603446E7;301432.0
8400;299062.0;5.1511289E7;2.640236E7;322371.0
8410;307753.0;5.7208867E7;2.6323348E7;298666.0
8420;299852.0;5.2001165E7;2.7202359E7;301432.0
8430;295111.0;5.1905955E7;2.6543792E7;300247.0
8440;299061.0;5.2060029E7;3.2692135E7;363457.0
8450;297482.0;5.2338548E7;2.7081866E7;299851.0
8460;295901.0;6.6107629E7;2.7186162E7;303802.0
8470;293531.0;5.2221214E7;2.704868E7;305382.0
8480;296692.0;5.7381508E7;2.6433174E7;308543.0
8490;296691.0;5.2647881E7;2.7294014E7;306963.0
8500;295902.0;5.2640375E7;2.7096483E7;327111.0
8510;299062.0;5.2863584E7;3.1886605E7;497777.0
8520;295111.0;5.283988E7;2.7128088E7;302222.0
8530;555061.0;5.495267E7;2.8943791E7;304988.0
8540;295506.0;5.3018053E7;2.7354063E7;306567.0
8550;308543.0;5.9358792E7;2.7203545E7;303407.0
8560;305778.0;5.3901411E7;2.7998804E7;307753.0
8570;346074.0;5.8478199E7;2.7217767E7;308148.0
8580;320790.0;5.428383E7;2.8137866E7;316444.0
8590;306173.0;5.6240175E7;2.8005914E7;302222.0
8600;296691.0;5.4538645E7;2.7358409E7;460641.0
8610;300641.0;5.4174004E7;2.8376088E7;303013.0
8620;376099.0;5.4527188E7;3.4365617E7;308543.0
8630;304988.0;5.4214694E7;2.8244532E7;309728.0
8640;487506.0;5.6361065E7;3.0802161E7;305777.0
8650;301827.0;5.5113854E7;2.7620335E7;327506.0
8660;301827.0;6.0927186E7;2.8558606E7;304592.0
8670;312099.0;5.5782694E7;2.9012926E7;308543.0
8680;308543.0;7.468718E7;2.9309223E7;308543.0
8690;303802.0;5.5687484E7;2.9077322E7;311308.0
8700;305777.0;6.2836124E7;2.9971741E7;391901.0
8710;350025.0;6.2307136E7;3.6555047E7;314074.0
8720;353580.0;6.8243331E7;3.2888086E7;337383.0
8730;310518.0;5.6107039E7;2.8856878E7;308938.0
8740;325530.0;6.2021111E7;2.8895593E7;389531.0
8750;307358.0;5.6160768E7;2.8212137E7;318815.0
8760;307753.0;6.0205013E7;2.8971446E7;306568.0
8770;303407.0;5.5982595E7;2.9239297E7;312494.0
8780;366222.0;5.646299E7;2.8752977E7;312889.0
8790;372938.0;5.6356323E7;3.5905566E7;312494.0
8800;314074.0;5.6711879E7;2.9315939E7;317630.0
8810;309334.0;5.6934298E7;3.7033072E7;313284.0
8820;309729.0;5.6907434E7;2.948621E7;314469.0
8830;442469.0;5.7846496E7;3.4782406E7;391111.0
8840;307358.0;5.7013311E7;3.0416186E7;312494.0
8850;316049.0;6.3026543E7;2.986547E7;312494.0
8860;309333.0;5.7173706E7;2.9968975E7;317234.0
8870;327111.0;6.4852517E7;2.9065075E7;402568.0
8880;314074.0;6.04061E7;3.0542605E7;368197.0
8890;314469.0;7.6297056E7;3.259179E7;353976.0
8900;393481.0;5.7791583E7;3.0844037E7;395457.0
8910;310913.0;6.4525801E7;2.9566013E7;312099.0
8920;311309.0;6.0690939E7;2.9796334E7;313284.0
8930;398617.0;6.669627E7;3.1901617E7;331061.0
8940;515160.0;6.3420814E7;3.2152481E7;316444.0
8950;387951.0;1.0346228E8;3.0084334E7;320000.0
8960;881383.0;1.29631553E8;1.1395156E8;316444.0
8970;1275654.0;8.3658634E7;8.3811918E7;527802.0
8980;321185.0;7.4207971E7;4.0847392E7;524247.0
8990;311703.0;6.0642346E7;3.086458E7;321580.0
9000;315654.0;6.4642739E7;3.1605321E7;317629.0
9010;317234.0;5.9749902E7;3.0294111E7;316839.0
9020;312494.0;6.4602444E7;3.0563148E7;317234.0
9030;315259.0;5.9454001E7;3.0262111E7;321580.0
9040;315259.0;6.4119283E7;3.0794654E7;318815.0
9050;431407.0;5.9460323E7;3.1089765E7;453135.0
9060;370567.0;6.3546444E7;3.0629914E7;429037.0
9070;324346.0;5.973094E7;3.1297173E7;318025.0
9080;314864.0;6.605074E7;3.3680974E7;317629.0
9090;317235.0;6.0676322E7;3.1194852E7;320000.0
9100;320000.0;6.5122739E7;3.1407395E7;324741.0
9110;380444.0;6.0169062E7;3.0815197E7;401383.0
9120;330666.0;6.6190592E7;3.1469024E7;333827.0
9130;318024.0;6.1054396E7;3.1467839E7;338963.0
9140;316445.0;6.6520467E7;3.2067147E7;325531.0
9150;333037.0;6.3859332E7;3.3689271E7;376889.0
9160;323950.0;6.6285406E7;3.4200876E7;364642.0
9170;540049.0;6.2842444E7;3.1346161E7;345284.0
9180;323160.0;6.5863875E7;3.2153666E7;331456.0
9190;335407.0;6.236521E7;3.9824577E7;321581.0
9200;321975.0;6.7398295E7;3.1547247E7;325926.0
9210;322766.0;6.1898247E7;3.1631395E7;325530.0
9220;700444.0;6.6072073E7;3.2103099E7;329482.0
9230;334617.0;6.2400371E7;3.2214111E7;339358.0
9240;566914.0;6.3149407E7;3.756759E7;331457.0
9250;367407.0;6.3835629E7;3.2312481E7;326716.0
9260;342123.0;6.2322149E7;4.0008281E7;377283.0
9270;320790.0;6.2823876E7;3.1901222E7;328691.0
9280;474864.0;6.239563E7;3.9204725E7;323951.0
9290;319604.0;6.3358395E7;3.2489468E7;327901.0
9300;322371.0;6.2912765E7;3.856196E7;328691.0
9310;332641.0;6.3002049E7;3.2431394E7;392691.0
9320;326716.0;6.3401851E7;3.8562355E7;327111.0
9330;388740.0;6.3828913E7;3.1817074E7;353186.0
9340;327506.0;6.3674049E7;3.3626061E7;544395.0
9350;417975.0;6.8837109E7;3.2647098E7;331851.0
9360;322370.0;6.5113259E7;3.3453419E7;423506.0
9370;416000.0;8.1101005E7;3.7485813E7;368592.0
9380;334222.0;6.4378838E7;3.499732E7;389531.0
9390;328691.0;6.9687281E7;3.3444332E7;332642.0
9400;359111.0;6.5466838E7;3.3263395E7;333037.0
9410;378074.0;6.4627728E7;3.9312577E7;329086.0
9420;333827.0;6.4869505E7;3.3633962E7;339358.0
9430;331061.0;6.5114049E7;4.3481267E7;332641.0
9440;328692.0;6.6393653E7;3.3360974E7;333037.0
9450;335803.0;6.9588516E7;3.394132E7;443259.0
9460;348445.0;6.9725602E7;3.9478898E7;348839.0
9470;331457.0;6.6000961E7;3.4033765E7;335012.0
9480;437729.0;7.0166491E7;3.4416579E7;335407.0
9490;335013.0;6.5432468E7;3.3903789E7;335802.0
9500;407704.0;7.1362343E7;3.618922E7;342123.0
9510;331852.0;6.5984369E7;3.4373123E7;345679.0
9520;562567.0;6.6265258E7;3.9801664E7;340543.0
9530;355556.0;6.6325702E7;3.5013912E7;335803.0
9540;332246.0;6.6905652E7;3.9577664E7;336197.0
9550;333037.0;6.7201949E7;3.4574208E7;337778.0
9560;331851.0;6.7167578E7;3.4745271E7;517531.0
9570;337382.0;7.2414391E7;3.4903295E7;341333.0
9580;340148.0;6.7081455E7;3.4331641E7;339753.0
9590;336988.0;7.2525008E7;3.5584381E7;338963.0
9600;331456.0;6.7178245E7;3.4443048E7;336592.0
9610;333827.0;7.1297947E7;3.5211048E7;341333.0
9620;348840.0;6.8243331E7;3.5743196E7;366222.0
9630;339358.0;6.7667727E7;4.2288181E7;394272.0
9640;348444.0;6.81738E7;3.5444529E7;349629.0
9650;338567.0;6.8671973E7;4.2774106E7;338962.0
9660;337778.0;8.5670288E7;3.5274258E7;345679.0
9670;338173.0;6.8783381E7;3.5583196E7;373728.0
9680;339358.0;7.6854488E7;3.6609961E7;355950.0
9690;342123.0;6.9215578E7;3.59988E7;357136.0
9700;346469.0;7.3055971E7;4.2774501E7;450370.0
9710;350815.0;7.3635131E7;3.9407787E7;382815.0
9720;350419.0;6.9394935E7;3.6256381E7;387556.0
9730;346864.0;7.606081E7;3.5782701E7;342914.0
9740;339357.0;6.964738E7;3.6990011E7;347654.0
9750;529778.0;7.0875231E7;3.8217071E7;357530.0
9760;345679.0;6.9572714E7;3.7118801E7;339753.0
9770;550321.0;6.9869404E7;4.3608477E7;348840.0
9780;389925.0;7.5191674E7;3.6110603E7;346469.0
9790;342123.0;7.2547131E7;3.7115245E7;344098.0
9800;342519.0;7.5210242E7;3.6695294E7;478024.0
9810;352395.0;7.5858933E7;3.9934008E7;348049.0
9820;371358.0;7.1594244E7;4.9336869E7;352395.0
9830;399408.0;7.5606884E7;3.6189616E7;348444.0
9840;343703.0;7.3923526E7;3.7021615E7;381235.0
9850;351605.0;7.6487081E7;3.9755046E7;439308.0
9860;461037.0;7.2318786E7;3.9248972E7;484346.0
9870;346074.0;7.1149799E7;4.3892131E7;353580.0
9880;438518.0;7.9488759E7;3.7516627E7;346469.0
9890;352395.0;7.1430293E7;3.7343985E7;357136.0
9900;362272.0;7.6822093E7;3.8419738E7;349629.0
9910;348444.0;7.1333502E7;3.7391392E7;361876.0
9920;354766.0;7.2036317E7;4.3414502E7;352395.0
9930;433777.0;7.6371328E7;3.7331738E7;352790.0
9940;425087.0;7.2107033E7;3.7003047E7;350024.0
9950;349234.0;7.7268908E7;3.846991E7;360296.0
9960;353580.0;7.2630095E7;3.8144775E7;350025.0
9970;353580.0;7.2296663E7;4.3576872E7;359901.0
9980;358321.0;7.862792E7;3.8010059E7;417185.0
9990;350419.0;7.2424268E7;3.8930552E7;380840.0
10000;358716.0;7.8377451E7;3.7736282E7;358716.0

