Quick Sort Naive (Cutoff: 5.0)
Count;Sorted;Reverse;Random;Same
5920;647111.0;680691.0;1564838.0;56099.0
5930;651061.0;662913.0;1494123.0;59259.0
5940;1136987.0;1085629.0;1481086.0;57284.0
5950;645531.0;672790.0;1547851.0;96395.0
5960;650666.0;670815.0;1492148.0;56889.0
5970;659358.0;668444.0;1543506.0;56888.0
5980;662518.0;683851.0;1469629.0;61630.0
5990;688197.0;689777.0;1560098.0;59259.0
6000;655407.0;687012.0;1511506.0;59259.0
6010;658963.0;682272.0;1504394.0;57679.0
6020;1014913.0;685432.0;1605925.0;61630.0
6030;679111.0;687012.0;1539950.0;58469.0
6040;692543.0;683852.0;1496888.0;58864.0
6050;675160.0;683851.0;1535604.0;58469.0
6060;670815.0;683457.0;1490172.0;57679.0
6070;670815.0;687012.0;1513481.0;62420.0
6080;682667.0;688988.0;1573135.0;60444.0
6090;667654.0;690963.0;1547061.0;58864.0
6100;685037.0;696889.0;1552987.0;57679.0
6110;676740.0;690567.0;1560493.0;58864.0
6120;670815.0;707951.0;1552592.0;58074.0
6130;680691.0;727309.0;1611851.0;58470.0
6140;674765.0;700839.0;1665975.0;59654.0
6150;678716.0;701234.0;1535999.0;58074.0
6160;681086.0;695704.0;1593679.0;59259.0
6170;684641.0;725728.0;1583406.0;61629.0
6180;693728.0;707950.0;1593283.0;141037.0
6190;1160691.0;1206123.0;2108839.0;60839.0
6200;715061.0;707950.0;1587357.0;105086.0
6210;692938.0;721383.0;1593283.0;59654.0
6220;695703.0;713482.0;1603160.0;59259.0
6230;704394.0;723753.0;1553777.0;61235.0
6240;700840.0;725728.0;1577086.0;59654.0
6250;712691.0;725333.0;1574320.0;62420.0
6260;708346.0;728099.0;1679012.0;62420.0
6270;709926.0;735605.0;1581432.0;62419.0
6280;710716.0;728888.0;1622518.0;64790.0
6290;818568.0;742321.0;1628049.0;61630.0
6300;719407.0;736000.0;1620543.0;62419.0
6310;799210.0;759309.0;1556543.0;61234.0
6320;721777.0;736394.0;1584987.0;62024.0
6330;724543.0;741531.0;1739456.0;62024.0
6340;726519.0;746667.0;1583802.0;63210.0
6350;733234.0;744691.0;1727209.0;62419.0
6360;747457.0;751012.0;1682962.0;62024.0
6370;737580.0;757728.0;1677037.0;62420.0
6380;741135.0;788938.0;1658468.0;64000.0
6390;747061.0;766025.0;1617382.0;63210.0
6400;741926.0;750617.0;1619752.0;62815.0
6410;747061.0;755358.0;1710617.0;67161.0
6420;897580.0;847012.0;1673481.0;64000.0
6430;1274469.0;1125926.0;2371555.0;101926.0
6440;766025.0;769580.0;1652938.0;64791.0
6450;754173.0;771160.0;1621333.0;63605.0
6460;766419.0;770765.0;1607505.0;63605.0
6470;760889.0;775901.0;1640690.0;63605.0
6480;759308.0;784987.0;1661234.0;64000.0
6490;767605.0;903506.0;1644641.0;63604.0
6500;768000.0;1735505.0;1635160.0;63210.0
6510;775901.0;814221.0;1660049.0;64395.0
6520;776691.0;793283.0;1685728.0;64395.0
6530;796839.0;842666.0;1647406.0;64790.0
6540;784197.0;801185.0;1678617.0;67160.0
6550;826863.0;804741.0;1808592.0;69135.0
6560;788543.0;797629.0;1694419.0;65186.0
6570;791309.0;799209.0;1653728.0;64395.0
6580;789333.0;822518.0;1705481.0;65581.0
6590;799210.0;810666.0;1791209.0;65185.0
6600;795654.0;890864.0;1683357.0;65580.0
6610;797629.0;816197.0;1808197.0;64000.0
6620;898370.0;828840.0;1710222.0;68741.0
6630;804740.0;817778.0;1668740.0;64791.0
6640;807506.0;854914.0;1825974.0;64395.0
6650;1230616.0;1455802.0;1751703.0;65185.0
6660;809086.0;824889.0;1776591.0;65580.0
6670;1950419.0;819358.0;1659653.0;65975.0
6680;815802.0;835160.0;1733925.0;66370.0
6690;816593.0;834370.0;2192197.0;107457.0
6700;821728.0;922469.0;1712987.0;67555.0
6710;822913.0;831209.0;1710221.0;66765.0
6720;912197.0;837135.0;1711802.0;65185.0
6730;825679.0;832395.0;1699555.0;69531.0
6740;831605.0;849383.0;1819258.0;65580.0
6750;830025.0;844246.0;1750912.0;65975.0
6760;840296.0;849383.0;1683358.0;71111.0
6770;837135.0;851358.0;1762369.0;69136.0
6780;839111.0;850962.0;1781728.0;67950.0
6790;841481.0;935111.0;1741431.0;66371.0
6800;847012.0;856099.0;1731160.0;67556.0
6810;851358.0;857678.0;1714568.0;66765.0
6820;844641.0;860049.0;1774222.0;66371.0
6830;845827.0;856099.0;1729185.0;67160.0
6840;958814.0;860839.0;1863901.0;68345.0
6850;852148.0;877827.0;1718123.0;65975.0
6860;855703.0;1401678.0;1758024.0;69926.0
6870;901136.0;875061.0;2742913.0;107457.0
6880;871901.0;869135.0;1743802.0;67950.0
6890;860444.0;880592.0;1801876.0;70321.0
6900;917333.0;872691.0;1751703.0;68741.0
6910;856493.0;871111.0;1838616.0;67951.0
6920;870320.0;877037.0;1845332.0;67555.0
6930;869925.0;878222.0;1788839.0;68346.0
6940;912988.0;924049.0;1716543.0;77037.0
6950;874271.0;880197.0;1785283.0;69530.0
6960;959210.0;888888.0;1752888.0;70321.0
6970;871111.0;884148.0;1833086.0;69926.0
6980;875852.0;890074.0;1894320.0;69530.0
6990;885333.0;897184.0;1788839.0;71901.0
7000;882568.0;893629.0;1811357.0;69925.0
7010;884938.0;986468.0;1790419.0;69136.0
7020;890469.0;902321.0;1789234.0;68345.0
7030;905876.0;908247.0;1892740.0;68741.0
7040;892049.0;900740.0;1782913.0;69531.0
7050;910222.0;905087.0;1842172.0;68741.0
7060;900740.0;901531.0;1770271.0;68346.0
7070;900740.0;1498073.0;1852838.0;70321.0
7080;927210.0;922074.0;2631505.0;225185.0
7090;997531.0;918913.0;1852049.0;69136.0
7100;909432.0;917333.0;1797135.0;67556.0
7110;907456.0;924049.0;1911308.0;70321.0
7120;915358.0;934715.0;1820049.0;71111.0
7130;920099.0;927209.0;1817679.0;69135.0
7140;1005827.0;924839.0;1823605.0;69926.0
7150;918518.0;929184.0;1794765.0;74272.0
7160;920888.0;927209.0;1877333.0;69925.0
7170;917728.0;931555.0;1816888.0;70321.0
7180;925234.0;929185.0;1909727.0;72296.0
7190;1057580.0;948543.0;2114369.0;70716.0
7200;924049.0;937086.0;1857185.0;69530.0
7210;922074.0;939456.0;1896295.0;69531.0
7220;922864.0;933925.0;1892740.0;70716.0
7230;926815.0;948937.0;1892740.0;77827.0
7240;947752.0;1045728.0;1908148.0;77432.0
7250;996345.0;969481.0;1938963.0;73481.0
7260;984888.0;962765.0;1921184.0;79012.0
7270;1048098.0;1548247.0;1930666.0;71111.0
7280;1300938.0;1001481.0;3790616.0;168691.0
7290;942222.0;961975.0;1980048.0;84938.0
7300;948147.0;952098.0;1927110.0;73087.0
7310;944987.0;978172.0;1929876.0;73086.0
7320;1011752.0;1017679.0;1921974.0;79407.0
7330;955654.0;973827.0;1886419.0;78617.0
7340;940642.0;955654.0;1879703.0;71901.0
7350;948938.0;961975.0;1906963.0;71506.0
7360;948543.0;966320.0;1958321.0;70716.0
7370;942617.0;1224691.0;1908147.0;73481.0
7380;943012.0;952098.0;1936987.0;73482.0
7390;943012.0;957629.0;1951999.0;76247.0
7400;944592.0;972247.0;1933036.0;77432.0
7410;939457.0;949333.0;1911307.0;80592.0
7420;1063506.0;1125530.0;1918814.0;71901.0
7430;985283.0;971456.0;1938963.0;71902.0
7440;959999.0;969876.0;1999407.0;73086.0
7450;950518.0;963160.0;1938567.0;72296.0
7460;1786073.0;970271.0;2774913.0;120099.0
7470;951308.0;955654.0;1934221.0;77827.0
7480;950518.0;971061.0;1969777.0;71507.0
7490;955654.0;957630.0;1945284.0;72691.0
7500;951308.0;958024.0;1921580.0;73876.0
7510;954864.0;970666.0;2002962.0;74666.0
7520;953283.0;965925.0;1893530.0;72296.0
7530;955654.0;1104592.0;1977679.0;72296.0
7540;977777.0;965926.0;1917629.0;75062.0
7550;951308.0;957234.0;1886024.0;77827.0
7560;963160.0;969086.0;1949629.0;73086.0
7570;956049.0;970271.0;1934616.0;74272.0
7580;956444.0;972246.0;1913678.0;73482.0
7590;956839.0;980148.0;1922765.0;72691.0
7600;960395.0;1835061.0;2073283.0;73876.0
7610;955259.0;996345.0;1991505.0;73876.0
7620;957234.0;1052839.0;1961085.0;73481.0
7630;956049.0;968296.0;1989135.0;72691.0
7640;962370.0;972246.0;2049580.0;74271.0
7650;2113185.0;1016493.0;7034466.0;232296.0
7660;963160.0;975802.0;2004542.0;76247.0
7670;964741.0;971456.0;1988740.0;74272.0
7680;958814.0;971456.0;1963851.0;80198.0
7690;963160.0;1065876.0;2078024.0;73481.0
7700;975012.0;978172.0;2017975.0;80987.0
7710;981728.0;984493.0;2132148.0;73877.0
7720;980937.0;1068641.0;1955555.0;76247.0
7730;1036642.0;994370.0;2241579.0;90864.0
7740;968691.0;981728.0;2110418.0;75852.0
7750;968295.0;1105778.0;1985185.0;73877.0
7760;973037.0;986864.0;2062222.0;75457.0
7770;978173.0;985283.0;2250666.0;75456.0
7780;980543.0;1011357.0;2040493.0;74666.0
7790;981333.0;988839.0;2006122.0;74271.0
7800;991605.0;985284.0;2108049.0;74666.0
7810;995555.0;1004247.0;1970567.0;73876.0
7820;980543.0;1008987.0;2098567.0;75457.0
7830;1674271.0;999506.0;3327999.0;127210.0
7840;984889.0;988839.0;2078024.0;76642.0
7850;986468.0;992000.0;2057086.0;77827.0
7860;997531.0;988840.0;2026271.0;75456.0
7870;1095901.0;1025185.0;2079999.0;77827.0
7880;981728.0;989630.0;2115160.0;83358.0
7890;986073.0;993580.0;2023110.0;80197.0
7900;1094715.0;996345.0;2055506.0;76247.0
7910;993975.0;1015308.0;2045234.0;79803.0
7920;995160.0;1012543.0;2095802.0;78617.0
7930;990025.0;999506.0;2111999.0;78222.0
7940;1007407.0;993580.0;2029036.0;75852.0
7950;986469.0;997531.0;2043259.0;76247.0
7960;990814.0;1008197.0;2029036.0;76246.0
7970;992789.0;1031900.0;2119110.0;78222.0
7980;993185.0;1002667.0;2061432.0;82173.0
7990;1300543.0;1242468.0;2196542.0;98765.0
8000;1004246.0;1120790.0;2047604.0;97580.0
8010;1639110.0;1484247.0;3143900.0;122864.0
8020;997531.0;1044148.0;2115555.0;83358.0
8030;1000691.0;1011753.0;2310715.0;76642.0
8040;997926.0;1027950.0;2072098.0;82173.0
8050;1018468.0;1093135.0;2055110.0;79407.0
8060;1243259.0;1283555.0;2889480.0;125630.0
8070;1052839.0;1043358.0;2299259.0;82568.0
8080;1001481.0;1209679.0;2098172.0;80592.0
8090;1861925.0;1044938.0;2221826.0;79407.0
8100;1099061.0;1017284.0;2216295.0;77827.0
8110;1099851.0;1090370.0;2216295.0;84148.0
8120;1048099.0;1050864.0;2174419.0;78222.0
8130;1052049.0;1063506.0;2162172.0;77432.0
8140;1224691.0;1203358.0;2439505.0;79407.0
8150;1247604.0;1327407.0;2239604.0;81778.0
8160;1031506.0;1037827.0;2200098.0;79012.0
8170;1733135.0;2567901.0;4223208.0;93629.0
8180;1176493.0;1651752.0;3017875.0;114567.0
8190;1236937.0;1590123.0;2827061.0;112593.0
8200;1043358.0;1029926.0;2667456.0;77827.0
8210;1013333.0;1029135.0;2554864.0;169481.0
8220;1015703.0;1035456.0;2448592.0;79012.0
8230;1042963.0;1281975.0;2179950.0;81778.0
8240;1091160.0;1188740.0;2248296.0;78222.0
8250;1018073.0;1036247.0;2201678.0;80197.0
8260;1018864.0;1030716.0;2260148.0;85334.0
8270;1023605.0;1039407.0;2191406.0;78222.0
8280;1147654.0;1125135.0;2192592.0;86518.0
8290;1041778.0;1149234.0;2254617.0;139457.0
8300;1220345.0;1116839.0;2505875.0;83753.0
8310;1089185.0;1115654.0;2616887.0;87309.0
8320;1120395.0;1071802.0;2300838.0;84938.0
8330;1382321.0;1094321.0;3764936.0;126025.0
8340;1039407.0;1114864.0;2234073.0;80988.0
8350;1062321.0;1052444.0;2264888.0;84938.0
8360;1065876.0;1174913.0;2332048.0;82172.0
8370;1038617.0;1076543.0;2246715.0;90074.0
8380;1044938.0;1048098.0;2268444.0;82568.0
8390;1121185.0;1046518.0;2172839.0;82172.0
8400;1033876.0;1067851.0;2229332.0;86518.0
8410;1035852.0;1046123.0;2981529.0;78222.0
8420;1040197.0;1045728.0;2279900.0;79802.0
8430;1031901.0;1044542.0;2183506.0;79408.0
8440;1033086.0;1050863.0;2179555.0;92444.0
8450;1033876.0;1045727.0;2289382.0;82173.0
8460;1045333.0;1141728.0;2226567.0;82568.0
8470;1065481.0;1073382.0;2192197.0;82173.0
8480;1054420.0;1056394.0;2321777.0;93629.0
8490;1695999.0;1693629.0;3302319.0;90865.0
8500;1314765.0;1160296.0;2402764.0;80198.0
8510;1039012.0;1065086.0;2255801.0;81778.0
8520;1045333.0;1156740.0;2170469.0;81777.0
8530;1050073.0;1071407.0;2446616.0;83358.0
8540;1047308.0;1223901.0;2242764.0;80198.0
8550;1174518.0;1255111.0;3420443.0;83358.0
8560;1183604.0;1168987.0;2418567.0;82963.0
8570;1164247.0;1072592.0;2471900.0;88494.0
8580;1242074.0;1097086.0;2359703.0;85728.0
8590;1067061.0;1077728.0;2320591.0;84938.0
8600;1063506.0;1079308.0;2269233.0;86519.0
8610;1104592.0;1089185.0;2510616.0;84938.0
8620;1056394.0;1176888.0;2209580.0;87309.0
8630;1058765.0;1076938.0;2222221.0;82173.0
8640;1059160.0;1085629.0;2280690.0;82568.0
8650;1064296.0;1076938.0;2208790.0;84938.0
8660;1079309.0;1141333.0;2824295.0;238222.0
8670;1063901.0;1119605.0;2234468.0;82173.0
8680;1082074.0;1106962.0;2223011.0;84543.0
8690;1065481.0;1080493.0;2333629.0;84148.0
8700;1070222.0;1085234.0;2249876.0;85334.0
8710;1069037.0;1090370.0;2311506.0;82173.0
8720;1077728.0;1088789.0;2333629.0;86124.0
8730;1079308.0;1093925.0;2390122.0;84543.0
8740;1174123.0;1091160.0;2324938.0;86518.0
8750;1087210.0;1102222.0;2326517.0;87703.0
8760;1078913.0;1101432.0;2347061.0;108247.0
8770;1073382.0;1112493.0;2388542.0;89284.0
8780;1082468.0;1103407.0;2306765.0;86914.0
8790;1086419.0;1100247.0;2444641.0;94420.0
8800;1096296.0;1128691.0;2333629.0;85728.0
8810;1087209.0;1105777.0;2364048.0;90864.0
8820;2080000.0;2157826.0;3638912.0;85334.0
8830;1199407.0;1104197.0;2286222.0;82963.0
8840;1087999.0;1104592.0;2334814.0;89284.0
8850;1094716.0;1172938.0;2415012.0;86518.0
8860;1108938.0;1113283.0;2421332.0;91654.0
8870;1210074.0;1284740.0;2385776.0;85334.0
8880;1100641.0;1156345.0;2428048.0;86914.0
8890;1101431.0;1107358.0;2450567.0;86124.0
8900;1094715.0;1146863.0;2322172.0;86914.0
8910;1091950.0;1103407.0;2447801.0;85333.0
8920;1091556.0;1202963.0;2372345.0;86519.0
8930;1088790.0;1111704.0;2324147.0;89679.0
8940;1089975.0;1119999.0;2309925.0;84148.0
8950;1092345.0;1109728.0;2329283.0;84939.0
8960;1093135.0;1191110.0;2327703.0;85728.0
8970;1097482.0;1119209.0;2460839.0;86518.0
8980;1104987.0;1119210.0;3158517.0;135111.0
8990;1095506.0;1113678.0;2392888.0;84148.0
9000;1103407.0;1118419.0;2506666.0;85333.0
9010;1098667.0;1215210.0;2398814.0;86519.0
9020;1106567.0;1126320.0;2447011.0;86913.0
9030;1105777.0;1136197.0;2360888.0;88098.0
9040;1099457.0;1123556.0;2460838.0;84543.0
9050;1106568.0;1230222.0;2319011.0;84148.0
9060;1116839.0;1121975.0;2410666.0;96395.0
9070;1116444.0;1121975.0;2438320.0;97186.0
9080;1109333.0;1123950.0;2492838.0;86914.0
9090;1106173.0;1213234.0;2390123.0;84938.0
9100;1111308.0;1124740.0;2334024.0;89284.0
9110;1115653.0;1124740.0;2375111.0;84938.0
9120;1109333.0;1124346.0;2479801.0;90074.0
9130;1111308.0;1127111.0;2433579.0;88494.0
9140;1201778.0;1129086.0;4272196.0;135111.0
9150;1111308.0;1121974.0;2403555.0;89679.0
9160;1147654.0;1133827.0;2468345.0;84939.0
9170;1120000.0;1157136.0;2465974.0;85333.0
9180;1117234.0;1129481.0;2441086.0;87703.0
9190;1108937.0;1244049.0;2493233.0;95210.0
9200;1130271.0;1136197.0;2447406.0;89679.0
9210;1117234.0;1159901.0;2416987.0;85728.0
9220;1118419.0;1147654.0;2645727.0;85333.0
9230;1113678.0;1216395.0;2389728.0;89679.0
9240;2286616.0;1144494.0;2395654.0;89679.0
9250;1149234.0;1209678.0;2475850.0;92840.0
9260;1183209.0;1409185.0;2627160.0;178963.0
9270;1181234.0;1143308.0;2666270.0;100741.0
9280;1162667.0;1144889.0;2576592.0;93235.0
9290;1245234.0;1174913.0;6644146.0;134321.0
9300;1123160.0;1189925.0;2449381.0;88099.0
9310;1138963.0;1147654.0;3411357.0;93234.0
9320;1132247.0;1152790.0;2451357.0;102716.0
9330;1127111.0;1162666.0;2426073.0;183704.0
9340;1136987.0;1184790.0;2502715.0;95210.0
9350;1191506.0;1300148.0;2503110.0;89284.0
9360;1146469.0;1152789.0;2590024.0;92049.0
9370;1149629.0;2217085.0;2514962.0;90074.0
9380;1136197.0;1164246.0;2511012.0;103111.0
9390;1132246.0;1145679.0;2543012.0;97976.0
9400;1151604.0;1349530.0;2442665.0;90864.0
9410;1135802.0;1147654.0;2497580.0;92840.0
9420;1148049.0;1159506.0;2544196.0;97185.0
9430;1155160.0;1190715.0;3198418.0;95605.0
9440;1946073.0;1899456.0;4072295.0;94420.0
9450;1146864.0;1176889.0;2640196.0;106666.0
9460;1133036.0;1150024.0;2670616.0;92445.0
9470;1135407.0;1283160.0;2524838.0;101136.0
9480;1146073.0;1162272.0;2510616.0;94025.0
9490;1137777.0;1163061.0;2494418.0;97975.0
9500;1138567.0;1156345.0;2467159.0;96790.0
9510;1138568.0;1170963.0;2472690.0;93630.0
9520;1138567.0;1279604.0;2518912.0;97975.0
9530;1144889.0;1161481.0;2488493.0;94420.0
9540;1138567.0;1164247.0;2539061.0;91654.0
9550;1156345.0;1178074.0;2605826.0;92049.0
9560;1204937.0;1170172.0;2618469.0;94420.0
9570;1155160.0;1351506.0;2705381.0;98371.0
9580;1159506.0;1232197.0;2544987.0;92840.0
9590;1894320.0;1245629.0;4225578.0;100741.0
9600;1153185.0;1172937.0;2574221.0;94814.0
9610;1154765.0;1176888.0;2526814.0;94815.0
9620;1257876.0;1207703.0;2625579.0;94024.0
9630;1284345.0;1195851.0;2635456.0;96000.0
9640;1756444.0;1331358.0;2514962.0;96790.0
9650;1158320.0;1183210.0;2597925.0;93629.0
9660;1151209.0;1176494.0;3515258.0;98766.0
9670;1158716.0;1184395.0;2504690.0;95209.0
9680;1163851.0;1180444.0;2644937.0;93630.0
9690;1153580.0;1176493.0;2569480.0;94420.0
9700;1152000.0;1183210.0;2595949.0;95210.0
9710;1169383.0;1194271.0;2631900.0;94420.0
9720;1170173.0;1188345.0;2621233.0;96000.0
9730;1184394.0;1188740.0;2770962.0;96395.0
9740;1967802.0;2649283.0;3759801.0;95210.0
9750;1176888.0;1490172.0;3072789.0;101136.0
9760;3090567.0;2156246.0;6022319.0;156839.0
9770;1249185.0;1257481.0;3507356.0;113383.0
9780;1173333.0;1187950.0;3081875.0;101135.0
9790;1158320.0;1192296.0;2712888.0;98370.0
9800;1175308.0;1187950.0;2676542.0;101925.0
9810;1517037.0;1251555.0;2935702.0;95605.0
9820;1402864.0;1497283.0;3129678.0;98765.0
9830;1338469.0;1364938.0;3650368.0;143407.0
9840;1348345.0;1235357.0;2707752.0;96000.0
9850;1210074.0;1240493.0;2717234.0;97580.0
9860;1207308.0;1201777.0;2599110.0;102321.0
9870;1191901.0;1257481.0;4426665.0;160395.0
9880;1179654.0;1263012.0;2746073.0;105482.0
9890;1178468.0;1240494.0;2640197.0;95210.0
9900;1183210.0;1204938.0;2633875.0;95605.0
9910;1183605.0;1204148.0;2635851.0;114173.0
9920;1181234.0;1205333.0;2825875.0;96790.0
9930;1180840.0;1213629.0;2644542.0;95210.0
9940;1178468.0;1204543.0;2675752.0;96395.0
9950;1184395.0;1199802.0;2645727.0;98370.0
9960;1211654.0;1204543.0;2936493.0;97580.0
9970;1200987.0;1205728.0;2705777.0;100345.0
9980;1175703.0;1219555.0;2784789.0;96790.0
9990;1267752.0;1198617.0;2600690.0;94815.0
10000;1208493.0;1221926.0;2645727.0;99160.0

