Java Sort
Count;Sorted;Reverse;Random;Same
6070;10667.0;18173.0;776296.0;12247.0
6080;10272.0;13432.0;770370.0;10272.0
6090;43851.0;16197.0;916148.0;13827.0
6100;11852.0;15013.0;778271.0;10667.0
6110;8296.0;13827.0;778272.0;11062.0
6120;9087.0;14618.0;786568.0;59259.0
6130;8692.0;14223.0;786963.0;10666.0
6140;23704.0;26074.0;782222.0;11852.0
6150;9482.0;15012.0;788148.0;11456.0
6160;8691.0;15407.0;784988.0;11457.0
6170;13037.0;15013.0;1085234.0;26074.0
6180;8692.0;13037.0;794864.0;10271.0
6190;8691.0;33581.0;788938.0;11457.0
6200;9086.0;14222.0;875456.0;13827.0
6210;11062.0;15407.0;792098.0;11457.0
6220;73481.0;18172.0;945382.0;15013.0
6230;9482.0;14617.0;795654.0;11062.0
6240;9877.0;15803.0;794073.0;11062.0
6250;9086.0;15802.0;806715.0;20148.0
6260;10271.0;16593.0;800395.0;50568.0
6270;38321.0;64790.0;825284.0;11456.0
6280;10666.0;14617.0;808691.0;11852.0
6290;8297.0;15013.0;806715.0;16197.0
6300;8692.0;17383.0;829629.0;56099.0
6310;9877.0;15012.0;810667.0;11457.0
6320;48988.0;21728.0;825679.0;11457.0
6330;19753.0;30024.0;1063901.0;18963.0
6340;11457.0;16988.0;841086.0;68346.0
6350;10667.0;15802.0;815012.0;11061.0
6360;30815.0;60049.0;854124.0;12247.0
6370;10272.0;15012.0;823308.0;12247.0
6380;10271.0;16592.0;814617.0;13037.0
6390;10667.0;14617.0;821333.0;22124.0
6400;10271.0;16592.0;822123.0;12642.0
6410;37926.0;71506.0;827259.0;12247.0
6420;9482.0;15013.0;822518.0;11061.0
6430;9877.0;15408.0;822123.0;13037.0
6440;10667.0;16197.0;827654.0;15802.0
6450;11062.0;16197.0;830419.0;11851.0
6460;48988.0;19753.0;1001481.0;13827.0
6470;13828.0;16987.0;827654.0;12247.0
6480;10272.0;19358.0;834765.0;13828.0
6490;11062.0;16198.0;845037.0;14223.0
6500;10272.0;15407.0;827259.0;13037.0
6510;21333.0;17383.0;989630.0;18172.0
6520;11062.0;16197.0;839110.0;12642.0
6530;25284.0;22914.0;839111.0;11456.0
6540;10667.0;15803.0;928790.0;12247.0
6550;10666.0;16197.0;838716.0;17778.0
6560;20939.0;18963.0;1068641.0;17382.0
6570;10666.0;15407.0;852543.0;11852.0
6580;24889.0;47012.0;847802.0;11852.0
6590;10666.0;16988.0;848987.0;13037.0
6600;11457.0;16988.0;848987.0;12247.0
6610;10667.0;17778.0;864000.0;21728.0
6620;20543.0;78222.0;1662419.0;16198.0
6630;25284.0;21729.0;1195456.0;33976.0
6640;40691.0;68346.0;1072198.0;16198.0
6650;13037.0;19753.0;872296.0;13828.0
6660;18568.0;25679.0;857679.0;14222.0
6670;20148.0;18173.0;875061.0;15802.0
6680;12642.0;18963.0;864000.0;13037.0
6690;13037.0;19753.0;882568.0;77827.0
6700;11062.0;19753.0;874666.0;13827.0
6710;93235.0;21334.0;1144889.0;15803.0
6720;15803.0;29630.0;880197.0;20543.0
6730;45827.0;27259.0;1120789.0;18173.0
6740;15012.0;20148.0;873481.0;16198.0
6750;24494.0;92049.0;905481.0;14617.0
6760;13037.0;20938.0;879012.0;13827.0
6770;13432.0;22519.0;877432.0;16198.0
6780;23308.0;20939.0;903506.0;14222.0
6790;15407.0;22518.0;888493.0;12247.0
6800;33580.0;18963.0;1024000.0;81383.0
6810;14617.0;19753.0;901531.0;16197.0
6820;14222.0;20938.0;1106963.0;45037.0
6830;15802.0;20543.0;891654.0;14222.0
6840;24098.0;19753.0;1214419.0;23704.0
6850;19753.0;28049.0;889679.0;15802.0
6860;58864.0;42272.0;999506.0;15013.0
6870;13432.0;25679.0;986074.0;16988.0
6880;289581.0;32000.0;1460938.0;25679.0
6890;33185.0;56494.0;1369284.0;24494.0
6900;11457.0;16197.0;900346.0;11851.0
6910;11852.0;27654.0;895605.0;18173.0
6920;11457.0;18173.0;985679.0;15012.0
6930;11851.0;17382.0;893630.0;12642.0
6940;13037.0;17382.0;934716.0;35555.0
6950;12247.0;19358.0;901135.0;12247.0
6960;27654.0;19753.0;1013728.0;12247.0
6970;11852.0;17778.0;900741.0;13037.0
6980;17778.0;33580.0;901531.0;12642.0
6990;11851.0;18567.0;906271.0;12247.0
7000;11061.0;16988.0;916938.0;11852.0
7010;11062.0;22518.0;915753.0;48987.0
7020;12641.0;20543.0;908641.0;13827.0
7030;14222.0;16988.0;1098271.0;24493.0
7040;11062.0;18173.0;921678.0;12247.0
7050;12247.0;16198.0;939062.0;21333.0
7060;45827.0;22124.0;928395.0;12642.0
7070;14222.0;18173.0;926419.0;13432.0
7080;11456.0;18172.0;1033876.0;21728.0
7090;17778.0;20543.0;1024000.0;11852.0
7100;11062.0;16593.0;937086.0;13037.0
7110;26074.0;31210.0;1309629.0;24494.0
7120;11457.0;16988.0;939851.0;13827.0
7130;15407.0;18568.0;1109728.0;10667.0
7140;9876.0;33580.0;940247.0;11852.0
7150;11852.0;16987.0;941826.0;13827.0
7160;15407.0;20543.0;1010172.0;20543.0
7170;16987.0;42272.0;955654.0;16198.0
7180;11457.0;17383.0;942222.0;12642.0
7190;12247.0;16593.0;941431.0;15803.0
7200;18173.0;17778.0;1056790.0;11457.0
7210;10271.0;32790.0;951703.0;13827.0
7220;11061.0;17778.0;953284.0;13037.0
7230;12642.0;16987.0;970271.0;37531.0
7240;15408.0;26864.0;947753.0;15013.0
7250;11852.0;18173.0;956049.0;11457.0
7260;15802.0;18173.0;951308.0;15407.0
7270;12247.0;18173.0;946172.0;12642.0
7280;15012.0;29235.0;959605.0;75457.0
7290;20543.0;29235.0;1575506.0;24494.0
7300;10667.0;18173.0;952493.0;13037.0
7310;25284.0;87704.0;967111.0;11457.0
7320;11852.0;17383.0;955654.0;11852.0
7330;63210.0;21728.0;1054419.0;12246.0
7340;11062.0;16988.0;956444.0;12247.0
7350;17778.0;20148.0;1074173.0;16592.0
7360;12641.0;18173.0;961579.0;12247.0
7370;16198.0;19753.0;1202172.0;18567.0
7380;13432.0;18173.0;963160.0;11852.0
7390;59260.0;22124.0;1115259.0;12247.0
7400;12642.0;18567.0;966716.0;11852.0
7410;26864.0;30815.0;960000.0;13827.0
7420;11852.0;21729.0;968691.0;17777.0
7430;24494.0;25679.0;973827.0;13827.0
7440;12642.0;16987.0;973826.0;12642.0
7450;10667.0;16593.0;973037.0;13432.0
7460;12642.0;18568.0;969876.0;14617.0
7470;13827.0;20148.0;996741.0;12642.0
7480;16988.0;18568.0;988840.0;55309.0
7490;11061.0;19358.0;976987.0;13037.0
7500;12642.0;18568.0;1233382.0;22123.0
7510;11852.0;20149.0;982518.0;12642.0
7520;23704.0;20148.0;1113678.0;13827.0
7530;12247.0;21729.0;984889.0;13432.0
7540;26469.0;110617.0;2349431.0;24889.0
7550;11852.0;22519.0;990025.0;15408.0
7560;11852.0;19358.0;999900.0;73482.0
7570;13827.0;18173.0;990419.0;14223.0
7580;13037.0;18963.0;1056789.0;16592.0
7590;12247.0;17778.0;1001481.0;15013.0
7600;16197.0;18173.0;1367703.0;20543.0
7610;12642.0;18567.0;990025.0;13037.0
7620;18568.0;18568.0;1105382.0;22124.0
7630;10272.0;19358.0;1000296.0;14223.0
7640;64790.0;20543.0;1137383.0;14617.0
7650;13037.0;19358.0;1004246.0;13433.0
7660;69531.0;21728.0;1149234.0;13037.0
7670;13037.0;19358.0;1012543.0;14617.0
7680;62420.0;24099.0;1071011.0;13432.0
7690;11456.0;19358.0;1013728.0;13827.0
7700;37136.0;63209.0;1078518.0;13432.0
7710;13037.0;19753.0;1016098.0;15407.0
7720;35556.0;47013.0;1034271.0;14222.0
7730;14222.0;22123.0;1018863.0;14618.0
7740;22123.0;71901.0;1026765.0;15407.0
7750;12642.0;23704.0;1018469.0;13432.0
7760;22914.0;60839.0;1016098.0;13432.0
7770;10667.0;20148.0;1024000.0;14222.0
7780;15802.0;55704.0;1019259.0;14222.0
7790;27260.0;24494.0;1534419.0;24493.0
7800;18568.0;111803.0;1152790.0;50173.0
7810;13828.0;18963.0;1052049.0;13827.0
7820;14222.0;18173.0;1132642.0;27260.0
7830;13037.0;20148.0;1058765.0;14617.0
7840;13433.0;20148.0;1296593.0;16987.0
7850;13037.0;19358.0;1035061.0;12642.0
7860;16197.0;19358.0;1230221.0;24098.0
7870;13037.0;19358.0;1050469.0;13432.0
7880;16593.0;18963.0;1440395.0;16988.0
7890;12642.0;20543.0;1037432.0;12246.0
7900;16197.0;20148.0;1391802.0;17778.0
7910;15012.0;22913.0;1060346.0;15012.0
7920;19358.0;23703.0;1404049.0;21728.0
7930;16987.0;22519.0;1057184.0;15013.0
7940;19358.0;22518.0;1514666.0;19753.0
7950;13827.0;18568.0;1067852.0;11852.0
7960;14222.0;18962.0;1165037.0;37925.0
7970;13037.0;20543.0;1106568.0;14618.0
7980;13432.0;18568.0;1085234.0;19358.0
7990;12642.0;18568.0;1074963.0;13827.0
8000;14223.0;19358.0;1091950.0;80593.0
8010;13432.0;19358.0;1067061.0;13037.0
8020;27259.0;36346.0;1526123.0;27655.0
8030;14617.0;21728.0;1210074.0;65580.0
8040;11852.0;18568.0;1059951.0;13432.0
8050;15408.0;17383.0;1076543.0;54914.0
8060;14223.0;20543.0;1064691.0;14617.0
8070;14617.0;20148.0;1082468.0;85729.0
8080;15013.0;20544.0;1066271.0;15802.0
8090;11852.0;24098.0;1082469.0;60444.0
8100;12247.0;21728.0;1071012.0;14617.0
8110;17778.0;20148.0;1074173.0;17778.0
8120;14222.0;20543.0;1074963.0;13828.0
8130;20149.0;19358.0;1083259.0;19753.0
8140;13432.0;25284.0;1077333.0;13827.0
8150;13432.0;20543.0;1077728.0;15407.0
8160;13828.0;18963.0;1067061.0;13827.0
8170;14222.0;28445.0;1083259.0;16593.0
8180;12247.0;20148.0;1089975.0;13827.0
8190;13432.0;20544.0;1084839.0;16198.0
8200;15407.0;23703.0;1342419.0;16593.0
8210;12642.0;22123.0;1707851.0;14617.0
8220;86518.0;29235.0;1531259.0;14222.0
8230;13827.0;19753.0;1473580.0;15013.0
8240;15012.0;19358.0;1438024.0;29235.0
8250;106271.0;37926.0;1658864.0;36345.0
8260;13432.0;18963.0;1100642.0;14222.0
8270;13432.0;20543.0;1176493.0;14222.0
8280;25679.0;71901.0;1081283.0;14618.0
8290;12246.0;20148.0;1091555.0;15013.0
8300;15012.0;19358.0;1412345.0;17382.0
8310;12642.0;22124.0;1086025.0;14617.0
8320;15013.0;21728.0;1086815.0;16198.0
8330;14222.0;20148.0;1116839.0;22518.0
8340;16197.0;19753.0;1095111.0;17383.0
8350;13432.0;23309.0;1103012.0;15013.0
8360;13828.0;22124.0;1183999.0;13037.0
8370;17777.0;32790.0;1105383.0;15803.0
8380;14223.0;20939.0;1183999.0;12642.0
8390;16198.0;28445.0;1094321.0;17777.0
8400;13037.0;22518.0;1101432.0;15407.0
8410;26864.0;27655.0;1107752.0;15802.0
8420;19753.0;22914.0;1368098.0;15013.0
8430;23308.0;44642.0;2155851.0;24889.0
8440;23704.0;24494.0;1139753.0;18173.0
8450;18963.0;23703.0;1234567.0;43062.0
8460;17778.0;24494.0;1187555.0;15803.0
8470;33975.0;40296.0;1716937.0;17383.0
8480;16987.0;22123.0;1674271.0;25284.0
8490;18173.0;68346.0;1116048.0;15012.0
8500;14222.0;22518.0;1157925.0;20148.0
8510;20543.0;24889.0;1255110.0;15802.0
8520;14222.0;20938.0;1117235.0;15013.0
8530;26074.0;20543.0;1429332.0;28445.0
8540;14617.0;24889.0;1121580.0;14617.0
8550;13827.0;21333.0;1151605.0;73482.0
8560;14222.0;22124.0;1123555.0;14618.0
8570;14222.0;22518.0;1171357.0;21333.0
8580;15013.0;20148.0;1126320.0;15407.0
8590;15012.0;23704.0;1131456.0;16197.0
8600;16593.0;24889.0;1133432.0;15408.0
8610;14618.0;25284.0;1225481.0;15408.0
8620;18962.0;27654.0;1134221.0;13827.0
8630;33975.0;46223.0;1394173.0;22519.0
8640;25679.0;26864.0;1786468.0;52543.0
8650;96000.0;118519.0;1325037.0;19358.0
8660;22124.0;28444.0;1165432.0;20938.0
8670;21728.0;32000.0;1314765.0;36345.0
8680;38716.0;47407.0;4414813.0;26074.0
8690;101926.0;28049.0;1661234.0;31210.0
8700;28839.0;39111.0;1174123.0;15012.0
8710;23704.0;29629.0;1198617.0;34765.0
8720;32790.0;107852.0;1216790.0;22124.0
8730;27260.0;37136.0;1471210.0;16197.0
8740;21334.0;26074.0;1343999.0;77037.0
8750;84543.0;84938.0;1243654.0;19753.0
8760;22124.0;26469.0;1320296.0;19753.0
8770;14617.0;20148.0;1382716.0;29629.0
8780;14617.0;25284.0;1167407.0;15802.0
8790;15012.0;24889.0;1171358.0;135901.0
8800;15802.0;26469.0;1166222.0;15407.0
8810;16198.0;20939.0;1160691.0;15012.0
8820;14222.0;39901.0;1165037.0;17383.0
8830;16592.0;26469.0;1194666.0;16197.0
8840;22124.0;21333.0;1385481.0;15408.0
8850;15013.0;21333.0;1209679.0;20543.0
8860;18568.0;25284.0;1369678.0;30420.0
8870;109432.0;70716.0;1676246.0;24494.0
8880;18963.0;26469.0;1189135.0;16987.0
8890;15802.0;22914.0;1180839.0;68741.0
8900;13433.0;22123.0;1173333.0;22914.0
8910;15407.0;23309.0;1177284.0;15407.0
8920;15012.0;108642.0;1182419.0;15013.0
8930;13828.0;20543.0;1183210.0;19358.0
8940;99950.0;28049.0;1194667.0;15407.0
8950;16988.0;23308.0;1200592.0;18568.0
8960;21333.0;25679.0;1494123.0;22519.0
8970;17777.0;24889.0;1190715.0;20148.0
8980;24494.0;22914.0;1200197.0;17383.0
8990;14617.0;24099.0;1199802.0;16198.0
9000;15408.0;22519.0;1192296.0;15802.0
9010;16988.0;32000.0;1189925.0;14617.0
9020;12247.0;23703.0;1191111.0;14222.0
9030;39506.0;28840.0;1335704.0;14617.0
9040;19358.0;22518.0;1205333.0;15803.0
9050;15012.0;22518.0;1206123.0;58864.0
9060;13828.0;20543.0;1206123.0;15803.0
9070;22518.0;21728.0;1205728.0;15013.0
9080;31605.0;41876.0;2448591.0;32000.0
9090;24099.0;26469.0;1221136.0;22124.0
9100;15012.0;21728.0;1207703.0;16988.0
9110;13827.0;22123.0;1214024.0;85728.0
9120;18172.0;31605.0;1207703.0;14617.0
9130;14222.0;21728.0;1217975.0;15407.0
9140;14618.0;22519.0;1236543.0;88494.0
9150;15408.0;23309.0;1214025.0;15408.0
9160;15803.0;22913.0;1210074.0;15803.0
9170;18963.0;42272.0;1218370.0;15012.0
9180;13432.0;20938.0;1218765.0;17778.0
9190;16988.0;22519.0;1576690.0;16198.0
9200;14617.0;26865.0;1266567.0;17383.0
9210;15012.0;24099.0;2352987.0;28445.0
9220;18963.0;28445.0;1692444.0;14222.0
9230;20939.0;26470.0;1876938.0;18963.0
9240;56099.0;22914.0;1360592.0;17778.0
9250;23309.0;23704.0;1207308.0;16987.0
9260;15407.0;24889.0;1236147.0;50963.0
9270;49383.0;45037.0;2217085.0;18963.0
9280;15803.0;24099.0;1221135.0;16197.0
9290;16197.0;24889.0;1255505.0;16988.0
9300;20544.0;100346.0;1225481.0;14618.0
9310;18963.0;29630.0;1226271.0;16988.0
9320;20148.0;21728.0;1597629.0;24494.0
9330;15407.0;24888.0;1221926.0;16592.0
9340;16988.0;24493.0;1232592.0;20938.0
9350;14222.0;32790.0;1223506.0;16987.0
9360;17778.0;23703.0;1233382.0;15407.0
9370;19358.0;23309.0;1534419.0;15802.0
9380;16593.0;27259.0;1237728.0;16593.0
9390;20939.0;24889.0;1247605.0;30420.0
9400;13827.0;41876.0;1229827.0;15407.0
9410;18963.0;22518.0;1243259.0;17383.0
9420;54913.0;23309.0;1527308.0;18567.0
9430;20148.0;24493.0;1242469.0;17778.0
9440;19358.0;26074.0;1268938.0;43852.0
9450;16987.0;28840.0;1242074.0;15803.0
9460;18568.0;29629.0;1329777.0;19753.0
9470;33186.0;41877.0;2323752.0;35555.0
9480;71507.0;22914.0;1630420.0;15407.0
9490;13827.0;21729.0;1274863.0;17383.0
9500;16198.0;26864.0;1257481.0;44642.0
9510;20938.0;47012.0;1252740.0;14222.0
9520;17383.0;23704.0;1264592.0;16198.0
9530;22913.0;25679.0;1565629.0;21728.0
9540;17383.0;45432.0;1259456.0;16197.0
9550;16593.0;25284.0;1338468.0;18173.0
9560;53333.0;118519.0;1321876.0;16592.0
9570;17382.0;27655.0;1270122.0;16988.0
9580;16593.0;43852.0;1429332.0;33185.0
9590;18963.0;26074.0;1260247.0;16198.0
9600;16592.0;24889.0;1353086.0;17777.0
9610;24889.0;104691.0;1332938.0;16198.0
9620;16988.0;24889.0;1270518.0;15407.0
9630;18963.0;25284.0;1351901.0;26074.0
9640;17778.0;39506.0;1262616.0;17778.0
9650;18568.0;26864.0;1280000.0;16987.0
9660;28444.0;29630.0;3056592.0;97581.0
9670;100741.0;30025.0;1478320.0;17383.0
9680;18173.0;26074.0;1279999.0;16197.0
9690;17383.0;22123.0;1291061.0;69135.0
9700;24099.0;42272.0;1283950.0;16988.0
9710;17778.0;26074.0;1287506.0;16197.0
9720;19753.0;22519.0;1596444.0;20939.0
9730;16197.0;25284.0;1286716.0;16988.0
9740;17778.0;22518.0;1286321.0;18173.0
9750;64790.0;107062.0;1329382.0;17778.0
9760;15407.0;23704.0;1302913.0;22519.0
9770;19358.0;39901.0;1417481.0;23703.0
9780;16593.0;39507.0;1289086.0;17778.0
9790;23704.0;23704.0;1298962.0;20543.0
9800;113383.0;32396.0;1526913.0;16592.0
9810;24494.0;26865.0;1294222.0;18568.0
9820;20543.0;26864.0;1296987.0;64000.0
9830;26469.0;53333.0;1323456.0;18173.0
9840;21333.0;47013.0;1308444.0;16593.0
9850;17778.0;26074.0;1381925.0;91654.0
9860;19753.0;25284.0;1545085.0;33580.0
9870;17383.0;33580.0;1299753.0;17778.0
9880;16988.0;27259.0;1394963.0;18568.0
9890;82963.0;27654.0;1742616.0;17777.0
9900;17777.0;24889.0;1332542.0;17382.0
9910;22124.0;29234.0;1351506.0;32000.0
9920;41481.0;85333.0;1344790.0;33975.0
9930;21728.0;27654.0;1333333.0;20938.0
9940;18963.0;25679.0;1396938.0;25679.0
9950;20938.0;65580.0;1322272.0;18173.0
9960;17777.0;24099.0;1317531.0;18568.0
9970;19753.0;25679.0;1592493.0;26469.0
9980;18567.0;25679.0;1317925.0;16198.0
9990;18568.0;25284.0;1417086.0;28444.0
10000;78222.0;30420.0;1586172.0;18172.0

