Quick Sort Inplace M3(Cutoff: 5.0)
Count;Sorted;Reverse;Random;Same
5850;225186.0;1.0848391E7;722963.0;267457.0
5860;392296.0;1.928019E7;1001481.0;517926.0
5870;218864.0;1.1528292E7;785383.0;267852.0
5880;241777.0;1.1322069E7;730074.0;265877.0
5890;218074.0;1.1097674E7;743901.0;270222.0
5900;228740.0;1.21596E7;734815.0;269827.0
5910;221629.0;1.138528E7;745481.0;270617.0
5920;404148.0;1.2028045E7;977383.0;271407.0
5930;219655.0;1.1407403E7;771555.0;269037.0
5940;283654.0;1.1026959E7;763259.0;274963.0
5950;336988.0;1.0886317E7;1016098.0;435358.0
5960;223605.0;1.0799403E7;757333.0;307753.0
5970;384790.0;1.5463895E7;812246.0;455901.0
5980;223605.0;1.1591897E7;782221.0;313284.0
5990;221629.0;1.1312193E7;740741.0;276543.0
6000;270222.0;1.1258465E7;743901.0;273382.0
6010;293531.0;1.0925033E7;867950.0;271407.0
6020;226370.0;1.0987452E7;962370.0;307358.0
6030;225975.0;1.0993774E7;777877.0;293135.0
6040;223605.0;1.1047107E7;752988.0;281679.0
6050;224395.0;1.1499452E7;754172.0;277333.0
6060;228345.0;1.15757E7;769975.0;274172.0
6070;228346.0;1.1728588E7;747851.0;275358.0
6080;391901.0;1.7481475E7;961184.0;486716.0
6090;224395.0;1.1533822E7;749827.0;278123.0
6100;225185.0;1.1729773E7;766419.0;278914.0
6110;231111.0;1.1802859E7;767209.0;278123.0
6120;225580.0;1.1777576E7;760099.0;280889.0
6130;227951.0;1.186923E7;776296.0;282864.0
6140;224395.0;1.1815502E7;754963.0;278123.0
6150;311309.0;1.1913477E7;766419.0;281284.0
6160;233086.0;1.1442168E7;1045728.0;288395.0
6170;231901.0;1.199802E7;768790.0;320395.0
6180;245334.0;1.7024389E7;833580.0;288395.0
6190;227950.0;1.1958909E7;792099.0;286815.0
6200;240593.0;1.1985378E7;771160.0;282469.0
6210;327506.0;1.1688292E7;1004246.0;285234.0
6220;248098.0;1.1732538E7;781432.0;326321.0
6230;234271.0;1.2234267E7;778272.0;282864.0
6240;232691.0;1.3452637E7;779852.0;282469.0
6250;234271.0;1.2323551E7;777086.0;291160.0
6260;238617.0;1.2419946E7;780246.0;285630.0
6270;307358.0;1.1910712E7;877826.0;287999.0
6280;233482.0;1.2570464E7;789333.0;324346.0
6290;407308.0;1.6250858E7;778271.0;293135.0
6300;239407.0;1.4965722E7;809086.0;290371.0
6310;244939.0;1.2294316E7;791703.0;307753.0
6320;235457.0;1.2919699E7;786567.0;285234.0
6330;252839.0;1.2833575E7;806320.0;286420.0
6340;265087.0;1.3154366E7;836345.0;301037.0
6350;331457.0;1.2346464E7;821728.0;286420.0
6360;239012.0;1.2443649E7;816988.0;358716.0
6370;236642.0;1.3023995E7;801580.0;310913.0
6380;235457.0;1.2807501E7;790519.0;291555.0
6390;237432.0;1.853945E7;799605.0;286814.0
6400;237827.0;1.3391402E7;974617.0;293531.0
6410;248889.0;1.3358217E7;857678.0;287604.0
6420;250469.0;1.3483847E7;818173.0;292346.0
6430;275753.0;1.2895205E7;1176888.0;353580.0
6440;238617.0;1.3034266E7;814222.0;387160.0
6450;239802.0;1.2971846E7;816987.0;289580.0
6460;244543.0;1.299081E7;820148.0;290766.0
6470;329086.0;1.2746267E7;838715.0;297086.0
6480;240593.0;1.3057575E7;809876.0;318420.0
6490;417580.0;1.815624E7;1099456.0;510024.0
6500;254024.0;1.3577871E7;1020444.0;375309.0
6510;425876.0;1.5021822E7;845431.0;387950.0
6520;255605.0;1.5802463E7;836345.0;340148.0
6530;241778.0;1.4612538E7;848198.0;298272.0
6540;241778.0;1.3991501E7;854518.0;296691.0
6550;446025.0;1.5889376E7;837531.0;295901.0
6560;246519.0;1.8123055E7;840691.0;308148.0
6570;257580.0;2.4884138E7;1300543.0;587062.0
6580;321975.0;1.3845328E7;1183605.0;602864.0
6590;243753.0;1.4056685E7;827259.0;297876.0
6600;338568.0;1.3617772E7;1018074.0;301037.0
6610;433777.0;1.3823994E7;969086.0;302222.0
6620;249284.0;1.4608586E7;838321.0;302222.0
6630;331062.0;1.3515451E7;861234.0;303408.0
6640;359111.0;1.4025476E7;849382.0;310518.0
6650;242962.0;1.4159797E7;845432.0;301036.0
6660;312099.0;2.0301029E7;864395.0;306963.0
6670;374518.0;1.4520488E7;972642.0;415605.0
6680;259951.0;1.4618068E7;948148.0;343309.0
6690;257185.0;1.533708E7;1003457.0;416790.0
6700;291555.0;1.4600686E7;856098.0;311309.0
6710;266667.0;1.4420143E7;857283.0;325926.0
6720;249284.0;1.4317821E7;851358.0;310519.0
6730;334618.0;1.4175995E7;864790.0;303802.0
6740;281284.0;1.466113E7;906271.0;326321.0
6750;454320.0;1.8746462E7;1189135.0;551111.0
6760;251259.0;1.4210759E7;860839.0;306568.0
6770;249679.0;1.4252637E7;872691.0;315654.0
6780;250469.0;1.4222217E7;961185.0;384395.0
6790;253234.0;1.4365229E7;854518.0;309728.0
6800;253234.0;1.4416982E7;864000.0;311308.0
6810;252839.0;1.4298858E7;1010172.0;315654.0
6820;255605.0;1.472434E7;859259.0;309728.0
6830;257580.0;1.4699451E7;860839.0;310913.0
6840;473283.0;1.7064684E7;1794369.0;761679.0
6850;251654.0;1.4396043E7;860049.0;312493.0
6860;254815.0;1.4589624E7;862419.0;317234.0
6870;254815.0;1.4732241E7;872691.0;311309.0
6880;376493.0;1.4471895E7;875061.0;313284.0
6890;253234.0;1.4751204E7;875061.0;315259.0
6900;254815.0;1.4722364E7;865185.0;313679.0
6910;276148.0;1.5291253E7;1093136.0;319210.0
6920;258370.0;2.1291054E7;877827.0;318419.0
6930;262716.0;1.6752981E7;896000.0;398222.0
6940;257976.0;1.5373426E7;884938.0;320000.0
6950;270222.0;1.6045426E7;1075358.0;355556.0
6960;258766.0;1.8413424E7;902321.0;325531.0
6970;459062.0;2.0665671E7;1260247.0;350024.0
6980;266667.0;1.7755252E7;1145678.0;591407.0
6990;268247.0;1.6173821E7;913777.0;327506.0
7000;258370.0;2.1356634E7;888099.0;344493.0
7010;334222.0;1.5090957E7;978567.0;319209.0
7020;258371.0;1.5294019E7;883753.0;329481.0
7030;261530.0;1.5559896E7;912988.0;329481.0
7040;257975.0;1.5431895E7;978173.0;352000.0
7050;260345.0;1.5395155E7;887308.0;320395.0
7060;340938.0;1.5233574E7;895210.0;321185.0
7070;259555.0;1.5616389E7;881778.0;332642.0
7080;259555.0;1.5870809E7;890469.0;327506.0
7090;512000.0;1.7131846E7;1340839.0;528198.0
7100;303803.0;1.5654315E7;1108938.0;325136.0
7110;269432.0;1.5949821E7;907457.0;322765.0
7120;313284.0;1.7566807E7;930370.0;334617.0
7130;261926.0;1.629787E7;907456.0;327111.0
7140;314864.0;1.6126808E7;970667.0;327111.0
7150;266666.0;1.6184883E7;913382.0;325926.0
7160;344098.0;1.8787549E7;955259.0;330666.0
7170;465778.0;1.7631203E7;1701135.0;591408.0
7180;314469.0;1.7143302E7;947357.0;330271.0
7190;267456.0;1.7688882E7;933136.0;340938.0
7200;285630.0;1.6438907E7;926025.0;336988.0
7210;269037.0;1.7367302E7;918124.0;335407.0
7220;270618.0;1.6418759E7;941036.0;332642.0
7230;292741.0;1.639466E7;929185.0;343309.0
7240;299457.0;2.5633571E7;919704.0;332642.0
7250;365037.0;1.755377E7;991209.0;334222.0
7260;277334.0;1.7219549E7;950123.0;403358.0
7270;305777.0;1.7679401E7;1135802.0;334618.0
7280;277728.0;1.6794462E7;913382.0;340543.0
7290;278518.0;1.8141227E7;1031901.0;444444.0
7300;285234.0;2.1159893E7;1221531.0;342123.0
7310;285629.0;2.5940138E7;964345.0;345284.0
7320;448790.0;1.7242463E7;1280394.0;908246.0
7330;277333.0;1.6675154E7;955653.0;343309.0
7340;521877.0;1.6989228E7;1121580.0;343309.0
7350;280099.0;1.6902709E7;1252346.0;352395.0
7360;285630.0;1.6880586E7;1037432.0;342913.0
7370;280494.0;1.7174117E7;966716.0;345284.0
7380;290765.0;1.7441968E7;1074963.0;571654.0
7390;301827.0;2.5893915E7;973037.0;350024.0
7400;308939.0;1.7662808E7;1099457.0;357530.0
7410;292741.0;1.735782E7;997135.0;446420.0
7420;278123.0;1.7667154E7;1110518.0;427851.0
7430;329086.0;1.7209277E7;996345.0;371358.0
7440;283259.0;1.7064685E7;940642.0;353975.0
7450;291555.0;1.8681672E7;999111.0;347654.0
7460;283654.0;2.5970162E7;971061.0;348049.0
7470;287999.0;2.480078E7;969086.0;350024.0
7480;293531.0;1.7629228E7;1064691.0;415210.0
7490;295506.0;1.8264091E7;1028345.0;351605.0
7500;287605.0;2.4695299E7;973432.0;361086.0
7510;289975.0;2.4319595E7;971851.0;361087.0
7520;508839.0;3.1736876E7;1279604.0;691358.0
7530;295506.0;1.7816092E7;1372839.0;360297.0
7540;587852.0;2.4240188E7;1135802.0;359111.0
7550;305777.0;1.8697869E7;1422222.0;764839.0
7560;564938.0;2.0162758E7;1331753.0;360296.0
7570;297086.0;2.1595251E7;976592.0;356740.0
7580;293136.0;2.1197424E7;985284.0;379259.0
7590;491851.0;2.4082954E7;1617777.0;670815.0
7600;291556.0;1.8996141E7;993580.0;364642.0
7610;306568.0;1.9459152E7;984099.0;412444.0
7620;302222.0;2.0342905E7;1148839.0;700050.0
7630;500543.0;2.6286606E7;1067061.0;364247.0
7640;298271.0;3.9015096E7;1144888.0;577185.0
7650;567703.0;3.8130948E7;1569185.0;609580.0
7660;303013.0;3.9004824E7;1116444.0;633284.0
7670;1946073.0;3.1061716E7;1064691.0;496197.0
7680;318024.0;2.4774311E7;1038617.0;587062.0
7690;309333.0;2.8917322E7;1238914.0;380840.0
7700;488297.0;1.9467449E7;1063901.0;382815.0
7710;299852.0;2.1279202E7;984099.0;370963.0
7720;493431.0;1.9715547E7;1118815.0;670420.0
7730;524247.0;2.1405227E7;1392197.0;790518.0
7740;327111.0;1.8604634E7;1109728.0;406124.0
7750;303012.0;1.8426857E7;1042963.0;370172.0
7760;295506.0;1.8239203E7;997925.0;370173.0
7770;298272.0;1.8296881E7;1080099.0;370963.0
7780;303012.0;1.8519697E7;995950.0;376889.0
7790;311703.0;2.329283E7;998320.0;385185.0
7800;304197.0;1.8349425E7;986469.0;464197.0
7810;304593.0;1.860661E7;1009778.0;375704.0
7820;314074.0;1.8549326E7;1011357.0;372939.0
7830;304988.0;1.851061E7;1080493.0;372938.0
7840;304197.0;1.8591992E7;1007012.0;372543.0
7850;307753.0;1.8760684E7;1010567.0;382024.0
7860;313283.0;2.4470114E7;1230617.0;429037.0
7870;309333.0;1.87354E7;1003062.0;374123.0
7880;308148.0;1.8770955E7;1029136.0;373728.0
7890;312888.0;1.8981524E7;1029531.0;374913.0
7900;303408.0;1.914903E7;1081679.0;376494.0
7910;309728.0;1.9198413E7;1029531.0;381235.0
7920;305382.0;1.9298363E7;1032295.0;391111.0
7930;308543.0;1.9173129E7;1021235.0;379655.0
7940;308938.0;1.9114264E7;1117234.0;684247.0
7950;304988.0;1.9286906E7;1030715.0;378864.0
7960;314469.0;1.944493E7;1024790.0;380049.0
7970;318815.0;2.0054116E7;1028345.0;389136.0
7980;549136.0;1.9387646E7;1035851.0;387556.0
7990;302222.0;1.92794E7;1018864.0;387160.0
8000;308543.0;1.9391202E7;1027556.0;385185.0
8010;591802.0;2.0933127E7;1553382.0;407704.0
8020;312099.0;1.969461E7;1029135.0;388740.0
8030;308938.0;2.0047399E7;1020049.0;392296.0
8040;305777.0;1.9682363E7;1040197.0;390716.0
8050;320790.0;1.9995646E7;1094716.0;383605.0
8060;310914.0;1.9943893E7;1054815.0;395852.0
8070;314469.0;1.9822214E7;1020444.0;397432.0
8080;736000.0;2.3672089E7;1461728.0;481975.0
8090;310123.0;1.9887795E7;1034271.0;390716.0
8100;311309.0;2.0338165E7;1115654.0;417185.0
8110;333037.0;2.1332534E7;1080888.0;388345.0
8120;319605.0;2.0556634E7;1051259.0;395457.0
8130;312099.0;2.0440091E7;1048888.0;389925.0
8140;324345.0;2.069293E7;1060741.0;438519.0
8150;509235.0;2.1984387E7;1451061.0;899556.0
8160;317629.0;2.123614E7;1204543.0;477235.0
8170;321975.0;2.1011349E7;1330963.0;390716.0
8180;330272.0;2.1503991E7;1091555.0;490667.0
8190;315654.0;2.3169571E7;1406814.0;387950.0
8200;323555.0;2.1891152E7;1456592.0;394272.0
8210;547556.0;2.85191E7;1057975.0;393876.0
8220;389531.0;2.1309621E7;1308839.0;400987.0
8230;332247.0;2.1732732E7;1098666.0;538074.0
8240;347654.0;2.1980831E7;1149629.0;421530.0
8250;323950.0;2.1959102E7;1374419.0;390321.0
8260;329876.0;2.162567E7;1092740.0;399803.0
8270;327111.0;2.7322459E7;1067061.0;392691.0
8280;320395.0;2.1093522E7;1069037.0;397432.0
8290;324345.0;2.1162658E7;1075357.0;402568.0
8300;330272.0;2.3275448E7;1108543.0;404938.0
8310;328691.0;2.2878016E7;1089974.0;400197.0
8320;335407.0;2.2163349E7;1088000.0;403357.0
8330;328691.0;2.5498064E7;1110518.0;535704.0
8340;646321.0;2.364483E7;1492148.0;463803.0
8350;457876.0;2.2530362E7;1084444.0;400197.0
8360;691358.0;2.387199E7;1089975.0;406123.0
8370;545185.0;2.3322855E7;1973332.0;411259.0
8380;420740.0;2.1266165E7;1078518.0;404938.0
8390;323160.0;2.3539348E7;1132642.0;414420.0
8400;411259.0;2.214162E7;1103012.0;404939.0
8410;327111.0;2.1804633E7;1082074.0;402567.0
8420;341333.0;2.1703892E7;1118024.0;399012.0
8430;324345.0;2.3089374E7;1107357.0;399802.0
8440;321580.0;2.2703003E7;1083654.0;399012.0
8450;333827.0;2.8291149E7;1086024.0;396247.0
8460;329481.0;2.2834164E7;3295604.0;958814.0
8470;323160.0;2.2250658E7;1263012.0;401778.0
8480;326321.0;2.2601078E7;1088790.0;427062.0
8490;336197.0;2.3146262E7;1326222.0;420740.0
8500;329086.0;2.2609374E7;1327012.0;404938.0
8510;325136.0;2.8094014E7;1106567.0;412049.0
8520;325530.0;2.1884435E7;1086420.0;402568.0
8530;326715.0;2.1919201E7;1100642.0;403358.0
8540;327901.0;2.3417275E7;1102222.0;406123.0
8550;331457.0;2.2281473E7;1096296.0;404938.0
8560;326716.0;2.2119498E7;1117234.0;405728.0
8570;338568.0;2.2492436E7;1183999.0;406519.0
8580;628938.0;2.3574114E7;1608295.0;406914.0
8590;345678.0;2.2471497E7;1107753.0;408098.0
8600;331852.0;2.239051E7;1208888.0;403358.0
8610;329086.0;2.2505868E7;1134617.0;411259.0
8620;326716.0;2.2726707E7;1111703.0;408098.0
8630;338568.0;2.2629127E7;1400493.0;426271.0
8640;342913.0;2.7000878E7;1118420.0;417580.0
8650;340148.0;2.3164436E7;1122765.0;411259.0
8660;515951.0;2.338646E7;1153185.0;415210.0
8670;339753.0;2.3303892E7;1533234.0;411259.0
8680;332247.0;2.3283349E7;1504790.0;416790.0
8690;334222.0;2.3727398E7;1261037.0;412049.0
8700;331851.0;2.9849272E7;1136592.0;569284.0
8710;400593.0;2.4108632E7;1142123.0;417975.0
8720;332246.0;2.2987448E7;1138568.0;416000.0
8730;329876.0;2.4172632E7;1125135.0;411259.0
8740;336197.0;2.4097176E7;1151999.0;412839.0
8750;350024.0;2.4521867E7;1153580.0;412444.0
8760;363062.0;2.9208878E7;1145284.0;414815.0
8770;348049.0;2.3945472E7;1223506.0;416395.0
8780;337778.0;2.3422805E7;1202568.0;415209.0
8790;336988.0;2.4355941E7;1330173.0;510024.0
8800;336987.0;2.4549916E7;1145679.0;422321.0
8810;343309.0;2.3632188E7;1156740.0;427851.0
8820;579160.0;2.5443546E7;1355456.0;419950.0
8830;342914.0;2.4097176E7;1142123.0;437333.0
8840;350815.0;2.386488E7;1158320.0;418370.0
8850;558617.0;3.1132827E7;1320296.0;425482.0
8860;359506.0;2.7010359E7;1204148.0;429432.0
8870;472099.0;3.9502601E7;1202172.0;421926.0
8880;361481.0;2.5714163E7;1170172.0;419555.0
8890;341728.0;2.386804E7;1156740.0;419161.0
8900;339753.0;2.3906756E7;1167012.0;418766.0
8910;337778.0;2.4467744E7;1163456.0;423111.0
8920;634864.0;2.6299249E7;1168987.0;487901.0
8930;586271.0;2.8507643E7;1615801.0;902321.0
8940;612741.0;3.6361467E7;1425383.0;559012.0
8950;340543.0;2.7612828E7;1190320.0;432592.0
8960;351605.0;2.7687101E7;1337679.0;430222.0
8970;346469.0;2.6500336E7;1168197.0;428247.0
8980;597728.0;3.3321469E7;2079999.0;524641.0
8990;338963.0;2.611673E7;1163456.0;442074.0
9000;362667.0;2.5097471E7;1161876.0;429037.0
9010;359111.0;2.5839002E7;1162272.0;438913.0
9020;353580.0;2.5586558E7;1210073.0;427456.0
9030;348444.0;3.217579E7;1374024.0;427851.0
9040;348049.0;2.5793175E7;1157925.0;422716.0
9050;347259.0;2.6804138E7;1177283.0;424691.0
9060;348839.0;2.6569076E7;1205728.0;423506.0
9070;353581.0;2.6602261E7;1191506.0;432197.0
9080;353185.0;2.6070113E7;1197431.0;530172.0
9090;936691.0;2.691436E7;1827555.0;777876.0
9100;347259.0;2.5031892E7;1189135.0;427061.0
9110;350024.0;2.5003447E7;1223110.0;432592.0
9120;350025.0;2.5814509E7;1230617.0;431802.0
9130;345283.0;2.6174015E7;1181629.0;435358.0
9140;346864.0;3.3209271E7;1195851.0;432198.0
9150;347654.0;2.6092236E7;1520592.0;435358.0
9160;347654.0;2.6443842E7;1187160.0;445234.0
9170;344889.0;2.6684434E7;1193876.0;431407.0
9180;353580.0;2.6324532E7;1626074.0;430617.0
9190;353185.0;2.7023397E7;1195851.0;432198.0
9200;347654.0;2.5671891E7;1208494.0;436938.0
9210;349235.0;2.5807002E7;1205333.0;432987.0
9220;364642.0;2.5868237E7;1466864.0;435753.0
9230;656592.0;2.8404532E7;1306074.0;442468.0
9240;348839.0;2.8761273E7;1205728.0;434963.0
9250;377679.0;4.1119589E7;1254715.0;436148.0
9260;483161.0;3.0427642E7;1322666.0;627753.0
9270;355951.0;2.8153273E7;1215604.0;433383.0
9280;538469.0;2.681994E7;1610666.0;437728.0
9290;353185.0;2.7081076E7;1293431.0;441283.0
9300;486716.0;2.6720779E7;2128987.0;814617.0
9310;355555.0;2.6117915E7;1208098.0;442864.0
9320;360691.0;2.608236E7;1308049.0;435358.0
9330;361877.0;2.6164927E7;1214419.0;435753.0
9340;374518.0;2.636878E7;1225481.0;444444.0
9350;357531.0;3.1136382E7;1208889.0;435753.0
9360;362667.0;2.7435841E7;1325036.0;439308.0
9370;361087.0;2.8420334E7;1223506.0;447605.0
9380;528987.0;2.8666063E7;1886815.0;865580.0
9390;356346.0;2.7672087E7;1244839.0;543605.0
9400;359111.0;3.473974E7;1245234.0;440494.0
9410;360691.0;2.8049372E7;1229827.0;445630.0
9420;364247.0;2.791189E7;1224296.0;447605.0
9430;361086.0;2.6763051E7;1223901.0;521876.0
9440;357531.0;2.6825471E7;1247209.0;444444.0
9450;356741.0;3.1131642E7;1236543.0;444839.0
9460;360296.0;2.7053027E7;1232987.0;442074.0
9470;355950.0;2.7628631E7;1319505.0;446420.0
9480;354766.0;2.8543199E7;1254715.0;451160.0
9490;361481.0;2.8127199E7;1668345.0;443259.0
9500;368197.0;2.9049272E7;1836641.0;446025.0
9510;680296.0;2.8607989E7;1722863.0;948937.0
9520;360691.0;3.1712383E7;1263011.0;476444.0
9530;366223.0;2.893905E7;1551802.0;446419.0
9540;361481.0;2.7452039E7;1260247.0;448395.0
9550;361876.0;2.8013421E7;1246024.0;446025.0
9560;853728.0;2.8724531E7;1773036.0;786567.0
9570;364247.0;2.9021619E7;1256691.0;450370.0
9580;369382.0;2.84551E7;1263012.0;574420.0
9590;361086.0;2.9133815E7;1261037.0;449580.0
9600;372543.0;3.3517814E7;1607505.0;448000.0
9610;363062.0;2.9198211E7;1266172.0;629728.0
9620;368198.0;2.8212927E7;1272493.0;555852.0
9630;364247.0;2.8032384E7;1254715.0;449581.0
9640;366617.0;2.7996039E7;1261036.0;450765.0
9650;365432.0;2.8120088E7;1255111.0;447605.0
9660;365037.0;2.8144977E7;1887209.0;827654.0
9670;411654.0;2.8438507E7;1399703.0;452741.0
9680;371753.0;2.8353569E7;1272889.0;455506.0
9690;369777.0;2.8468137E7;1267753.0;456296.0
9700;381234.0;2.8550309E7;1345580.0;485926.0
9710;374914.0;3.3896678E7;1283160.0;457877.0
9720;370567.0;2.8716236E7;1286716.0;465778.0
9730;371753.0;2.8592582E7;1274863.0;457876.0
9740;365827.0;2.8772729E7;1289481.0;453926.0
9750;382024.0;2.9028334E7;1303308.0;459457.0
9760;383210.0;3.5625467E7;1284740.0;454716.0
9770;376099.0;2.9976482E7;1294617.0;466172.0
9780;387556.0;2.9890753E7;1297382.0;455901.0
9790;370962.0;3.0223396E7;1310024.0;463803.0
9800;379259.0;3.124305E7;1502025.0;458272.0
9810;1434469.0;3.1196038E7;2143999.0;941036.0
9820;371358.0;3.025579E7;1280789.0;474469.0
9830;377284.0;3.3393764E7;1320691.0;463407.0
9840;386765.0;2.970547E7;1323852.0;481580.0
9850;372938.0;3.4493221E7;1286321.0;462222.0
9860;380444.0;2.9368877E7;1286715.0;463407.0
9870;382419.0;3.0120679E7;1296987.0;472099.0
9880;380445.0;3.1037222E7;1362962.0;476050.0
9890;389136.0;3.0628334E7;1649382.0;468148.0
9900;564938.0;3.6726899E7;1296197.0;464988.0
9910;378864.0;3.0948729E7;1302518.0;463407.0
9920;383209.0;3.051258E7;1619358.0;463407.0
9930;423111.0;2.9679395E7;1307654.0;464987.0
9940;374518.0;2.9719692E7;1296987.0;464197.0
9950;387556.0;3.3719691E7;1326616.0;466567.0
9960;375308.0;2.9728778E7;1398123.0;464197.0
9970;376099.0;2.9864285E7;1303308.0;463407.0
9980;378864.0;3.0065766E7;1310814.0;468148.0
9990;378469.0;5.3762349E7;1328197.0;471309.0
10000;378074.0;3.0044433E7;1355456.0;467358.0

