Size;Time
2787;395
2788;1185
2789;790
2790;1186
2791;396
2792;790
2793;790
2794;395
2795;790
2796;1185
2797;790
2798;1185
2799;395
2800;395
2801;395
2802;396
2803;0
2804;395
2805;395
2806;790
2807;395
2808;395
2809;395
2810;395
2811;395
2812;395
2813;790
2814;395
2815;1185
2816;2766
2817;19753
2818;0
2819;0
2820;395
2821;395
2822;395
2823;0
2824;395
2825;395
2826;395
2827;0
2828;791
2829;0
2830;395
2831;395
2832;0
2833;395
2834;0
2835;395
2836;395
2837;395
2838;0
2839;0
2840;790
2841;0
2842;0
2843;790
2844;790
2845;395
2846;395
2847;395
2848;395
2849;395
2850;0
2851;0
2852;395
2853;395
2854;395
2855;0
2856;395
2857;0
2858;395
2859;395
2860;0
2861;395
2862;395
2863;395
2864;395
2865;395
2866;0
2867;395
2868;0
2869;395
2870;0
2871;395
2872;395
2873;395
2874;395
2875;395
2876;790
2877;395
2878;0
2879;395
2880;395
2881;395
2882;395
2883;0
2884;395
2885;395
2886;395
2887;396
2888;0
2889;395
2890;0
2891;395
2892;395
2893;0
2894;0
2895;395
2896;396
2897;0
2898;395
2899;395
2900;395
2901;395
2902;395
2903;395
2904;395
2905;395
2906;0
2907;0
2908;395
2909;0
2910;0
2911;395
2912;395
2913;0
2914;395
2915;0
2916;0
2917;395
2918;395
2919;395
2920;395
2921;395
2922;395
2923;395
2924;395
2925;0
2926;395
2927;395
2928;395
2929;395
2930;395
2931;395
2932;395
2933;395
2934;395
2935;0
2936;395
2937;0
2938;395
2939;0
2940;395
2941;395
2942;0
2943;395
2944;395
2945;395
2946;395
2947;395
2948;395
2949;395
2950;0
2951;0
2952;395
2953;0
2954;395
2955;0
2956;395
2957;396
2958;395
2959;395
2960;395
2961;395
2962;0
2963;395
2964;395
2965;395
2966;0
2967;395
2968;395
2969;395
2970;395
2971;395
2972;395
2973;395
2974;395
2975;395
2976;0
2977;395
2978;0
2979;790
2980;395
2981;395
2982;396
2983;790
2984;395
2985;395
2986;395
2987;395
2988;791
2989;1580
2990;395
2991;0
2992;790
2993;395
2994;395
2995;0
2996;395
2997;0
2998;395
2999;395
3000;395
3001;790
3002;0
3003;1580
3004;791
3005;0
3006;1185
3007;395
3008;395
3009;395
3010;395
3011;395
3012;0
3013;395
3014;0
3015;395
3016;395
3017;790
3018;395
3019;790
3020;395
3021;395
3022;395
3023;790
3024;395
3025;395
3026;396
3027;790
3028;0
3029;395
3030;790
3031;790
3032;791
3033;790
3034;1185
3035;791
3036;1185
3037;395
3038;1976
3039;395
3040;3951
3041;395
3042;0
3043;395
3044;395
3045;395
3046;395
3047;395
3048;395
3049;395
3050;395
3051;395
3052;395
3053;395
3054;395
3055;0
3056;395
3057;395
3058;395
3059;395
3060;395
3061;395
3062;395
3063;395
3064;0
3065;396
3066;395
3067;0
3068;395
3069;395
3070;395
3071;395
3072;395
3073;0
3074;395
3075;396
3076;395
3077;0
3078;395
3079;395
3080;396
3081;395
3082;395
3083;0
3084;395
3085;0
3086;395
3087;395
3088;0
3089;0
3090;395
3091;0
3092;396
3093;395
3094;395
3095;0
3096;0
3097;395
3098;395
3099;395
3100;396
3101;395
3102;395
3103;395
3104;395
3105;0
3106;790
3107;395
3108;395
3109;0
3110;395
3111;0
3112;395
3113;395
3114;395
3115;395
3116;1185
3117;395
3118;395
3119;395
3120;0
3121;395
3122;395
3123;395
3124;395
3125;395
3126;395
3127;395
3128;395
3129;395
3130;0
3131;396
3132;0
3133;0
3134;395
3135;395
3136;395
3137;395
3138;395
3139;395
3140;395
3141;395
3142;395
3143;0
3144;395
3145;0
3146;0
3147;395
3148;0
3149;395
3150;0
3151;395
3152;790
3153;0
3154;395
3155;396
3156;396
3157;395
3158;395
3159;395
3160;395
3161;0
3162;395
3163;395
3164;395
3165;395
3166;395
3167;395
3168;395
3169;395
3170;395
3171;0
3172;395
3173;395
3174;0
3175;395
3176;396
3177;395
3178;0
3179;0
3180;0
3181;395
3182;395
3183;0
3184;790
3185;395
3186;395
3187;395
3188;395
3189;395
3190;0
3191;395
3192;395
3193;395
3194;395
3195;395
3196;395
3197;395
3198;395
3199;395
3200;0
3201;395
3202;395
3203;395
3204;0
3205;395
3206;395
3207;0
3208;395
3209;0
3210;395
3211;395
3212;0
3213;0
3214;0
3215;0
3216;395
3217;395
3218;0
3219;395
3220;395
3221;790
3222;395
3223;395
3224;0
3225;395
3226;395
3227;396
3228;0
3229;791
3230;395
3231;395
3232;0
3233;395
3234;395
3235;395
3236;55703
3237;395
3238;0
3239;395
3240;0
3241;0
3242;0
3243;395
3244;395
3245;395
3246;395
3247;395
3248;395
3249;395
3250;395
3251;0
3252;395
3253;395
3254;395
3255;396
3256;395
3257;395
3258;790
3259;790
3260;395
3261;395
3262;395
3263;790
3264;395
3265;1185
3266;395
3267;395
3268;1186
3269;0
3270;791
3271;395
3272;396
3273;395
3274;395
3275;396
3276;395
3277;790
3278;790
3279;395
3280;0
3281;790
3282;790
3283;395
3284;395
3285;395
3286;395
3287;395
3288;395
3289;791
3290;0
3291;790
3292;395
3293;395
3294;395
3295;0
3296;395
3297;395
3298;790
3299;395
3300;395
3301;395
3302;0
3303;0
3304;0
3305;395
3306;790
3307;0
3308;396
3309;790
3310;395
3311;395
3312;396
3313;395
3314;0
3315;0
3316;395
3317;395
3318;395
3319;1581
3320;395
3321;395
3322;395
3323;790
3324;395
3325;395
3326;395
3327;791
3328;395
3329;790
3330;395
3331;396
3332;0
3333;395
3334;790
3335;0
3336;395
3337;790
3338;0
3339;395
3340;0
3341;790
3342;395
3343;395
3344;790
3345;395
3346;0
3347;790
3348;395
3349;395
3350;395
3351;394
3352;395
3353;395
3354;395
3355;395
3356;0
3357;0
3358;395
3359;0
3360;0
3361;0
3362;395
3363;0
3364;395
3365;395
3366;0
3367;395
3368;395
3369;395
3370;0
3371;790
3372;395
3373;0
3374;0
3375;0
3376;395
3377;395
3378;395
3379;395
3380;395
3381;395
3382;0
3383;395
3384;0
3385;395
3386;395
3387;0
3388;0
3389;0
3390;0
3391;0
3392;0
3393;395
3394;0
3395;395
3396;395
3397;395
3398;0
3399;395
3400;395
3401;395
3402;790
3403;395
3404;0
3405;0
3406;395
3407;395
3408;395
3409;395
3410;395
3411;0
3412;0
3413;395
3414;0
3415;395
3416;395
3417;0
3418;395
3419;395
3420;0
3421;0
3422;395
3423;395
3424;395
3425;396
3426;0
3427;395
3428;0
3429;395
3430;395
3431;395
3432;0
3433;396
3434;790
3435;395
3436;396
3437;396
3438;395
3439;395
3440;395
3441;0
3442;0
3443;395
3444;395
3445;395
3446;395
3447;395
3448;395
3449;790
3450;395
3451;395
3452;0
3453;0
3454;395
3455;395
3456;0
3457;0
3458;395
3459;0
3460;395
3461;395
3462;395
3463;395
3464;0
3465;395
3466;0
3467;0
3468;395
3469;395
3470;395
3471;395
3472;395
3473;396
3474;395
3475;395
3476;395
3477;0
3478;0
3479;0
3480;396
3481;396
3482;395
3483;395
3484;0
3485;0
3486;395
3487;0
3488;395
3489;395
3490;395
3491;395
3492;395
3493;395
3494;395
3495;0
3496;0
3497;395
3498;395
3499;0
3500;0
3501;0
3502;395
3503;0
3504;395
3505;395
3506;790
3507;395
3508;395
3509;395
3510;395
3511;395
3512;395
3513;395
3514;395
3515;790
3516;790
3517;790
3518;0
3519;395
3520;790
3521;396
3522;790
3523;395
3524;395
3525;395
3526;0
3527;395
3528;791
3529;395
3530;395
3531;395
3532;395
3533;395
3534;0
3535;395
3536;395
3537;396
3538;395
3539;395
3540;395
3541;790
3542;790
3543;395
3544;395
3545;395
3546;395
3547;396
3548;395
3549;0
3550;790
3551;790
3552;395
3553;395
3554;395
3555;395
3556;395
3557;395
3558;395
3559;396
3560;395
3561;0
3562;395
3563;395
3564;1185
3565;395
3566;395
3567;790
3568;395
3569;790
3570;395
3571;1185
3572;790
3573;395
3574;395
3575;395
3576;395
3577;0
3578;0
3579;395
3580;395
3581;395
3582;790
3583;395
3584;0
3585;395
3586;395
3587;395
3588;396
3589;395
3590;395
3591;395
3592;396
3593;395
3594;395
3595;395
3596;395
3597;790
3598;395
3599;0
3600;395
3601;395
3602;395
3603;395
3604;395
3605;396
3606;395
3607;395
3608;395
3609;395
3610;395
3611;395
3612;395
3613;395
3614;395
3615;0
3616;395
3617;395
3618;395
3619;396
3620;395
3621;395
3622;395
3623;0
3624;395
3625;395
3626;395
3627;395
3628;395
3629;395
3630;0
3631;0
3632;395
3633;790
3634;396
3635;395
3636;395
3637;395
3638;395
3639;0
3640;0
3641;395
3642;395
3643;0
3644;395
3645;395
3646;0
3647;395
3648;0
3649;395
3650;395
3651;395
3652;395
3653;395
3654;395
3655;0
3656;395
3657;0
3658;395
3659;395
3660;791
3661;395
3662;0
3663;395
3664;395
3665;791
3666;395
3667;395
3668;0
3669;395
3670;395
3671;0
3672;395
3673;395
3674;395
3675;395
3676;395
3677;395
3678;395
3679;395
3680;0
3681;0
3682;395
3683;0
3684;395
3685;395
3686;395
3687;0
3688;395
3689;395
3690;395
3691;0
3692;396
3693;395
3694;395
3695;395
3696;0
3697;0
3698;395
3699;395
3700;395
3701;395
3702;0
3703;395
3704;395
3705;395
3706;0
3707;395
3708;395
3709;0
3710;0
3711;395
3712;395
3713;395
3714;395
3715;395
3716;395
3717;395
3718;395
3719;395
3720;395
3721;395
3722;0
3723;395
3724;395
3725;395
3726;396
3727;395
3728;395
3729;395
3730;0
3731;396
3732;395
3733;395
3734;395
3735;396
3736;396
3737;395
3738;395
3739;395
3740;0
3741;395
3742;0
3743;395
3744;790
3745;395
3746;395
3747;790
3748;395
3749;395
3750;395
3751;790
3752;395
3753;395
3754;0
3755;395
3756;395
3757;790
3758;790
3759;790
3760;790
3761;395
3762;395
3763;1185
3764;395
3765;395
3766;790
3767;395
3768;1975
3769;790
3770;395
3771;790
3772;1975
3773;790
3774;395
3775;790
3776;790
3777;395
3778;395
3779;790
3780;395
3781;395
3782;790
3783;0
3784;790
3785;1186
3786;790
3787;395
3788;0
3789;0
3790;396
3791;395
3792;0
3793;395
3794;395
3795;395
3796;0
3797;395
3798;395
3799;395
3800;790
3801;395
3802;1186
3803;395
3804;790
3805;790
3806;395
3807;395
3808;790
3809;395
3810;395
3811;0
3812;395
3813;395
3814;395
3815;790
3816;395
3817;790
3818;395
3819;1581
3820;790
3821;395
3822;0
3823;395
3824;395
3825;1580
3826;395
3827;395
3828;790
3829;395
3830;395
3831;0
3832;790
3833;395
3834;790
3835;395
3836;395
3837;0
3838;395
3839;395
3840;395
3841;0
3842;790
3843;395
3844;395
3845;395
3846;0
3847;395
3848;396
3849;790
3850;395
3851;790
3852;0
3853;395
3854;395
3855;395
3856;0
3857;0
3858;395
3859;0
3860;395
3861;790
3862;395
3863;395
3864;395
3865;395
3866;0
3867;395
3868;395
3869;395
3870;395
3871;0
3872;395
3873;395
3874;395
3875;0
3876;0
3877;790
3878;395
3879;790
3880;395
3881;395
3882;0
3883;395
3884;395
3885;396
3886;395
3887;790
3888;395
3889;395
3890;0
3891;790
3892;790
3893;790
3894;395
3895;395
3896;790
3897;395
3898;395
3899;395
3900;395
3901;395
3902;395
3903;395
3904;395
3905;395
3906;0
3907;395
3908;395
3909;395
3910;790
3911;790
3912;395
3913;395
3914;395
3915;790
3916;395
3917;396
3918;395
3919;395
3920;395
3921;395
3922;395
3923;790
3924;395
3925;395
3926;395
3927;395
3928;395
3929;395
3930;0
3931;0
3932;0
3933;395
3934;395
3935;395
3936;395
3937;395
3938;395
3939;395
3940;395
3941;395
3942;395
3943;395
3944;0
3945;395
3946;395
3947;395
3948;790
3949;395
3950;395
3951;395
3952;790
3953;1975
3954;1580
3955;1580
3956;395
3957;1186
3958;790
3959;395
3960;395
3961;790
3962;1185
3963;395
3964;0
3965;790
3966;395
3967;790
3968;791
3969;790
3970;790
3971;1186
3972;790
3973;395
3974;395
3975;395
3976;395
3977;790
3978;395
3979;0
3980;790
3981;1186
3982;395
3983;395
3984;0
3985;395
3986;395
3987;395
3988;395
3989;0
3990;395
3991;395
3992;395
3993;395
3994;0
3995;396
3996;395
3997;395
3998;0
3999;395
4000;395
4001;395
4002;395
4003;395
4004;395
4005;395
4006;790
4007;395
4008;395
4009;395
4010;790
4011;791
4012;395
4013;395
4014;0
4015;395
4016;395
4017;0
4018;0
4019;395
4020;0
4021;0
4022;395
4023;395
4024;395
4025;790
4026;0
4027;395
4028;395
4029;0
4030;395
4031;395
4032;0
4033;0
4034;0
4035;0
4036;396
4037;395
4038;790
4039;0
4040;395
4041;395
4042;790
4043;395
4044;395
4045;0
4046;395
4047;395
4048;395
4049;0
4050;395
4051;395
4052;395
4053;791
4054;0
4055;0
4056;396
4057;0
4058;790
4059;395
4060;0
4061;395
4062;395
4063;395
4064;791
4065;395
4066;395
4067;395
4068;395
4069;395
4070;396
4071;790
4072;395
4073;395
4074;395
4075;395
4076;396
4077;0
4078;395
4079;395
4080;395
4081;395
4082;395
4083;395
4084;395
4085;395
4086;395
4087;395
4088;395
4089;395
4090;0
4091;395
4092;395
4093;0
4094;0
4095;395
4096;395
4097;0
4098;396
4099;0
4100;395
4101;395
4102;395
4103;395
4104;395
4105;395
4106;0
4107;395
4108;395
4109;395
4110;395
4111;0
4112;395
4113;395
4114;395
4115;395
4116;790
4117;395
4118;395
4119;0
4120;1185
4121;0
4122;395
4123;396
4124;395
4125;395
4126;0
4127;395
4128;396
4129;395
4130;395
4131;395
4132;395
4133;0
4134;0
4135;395
4136;395
4137;395
4138;395
4139;395
4140;790
4141;1185
4142;790
4143;1580
4144;1580
4145;395
4146;0
4147;1185
4148;790
4149;395
4150;395
4151;790
4152;1580
4153;395
4154;790
4155;395
4156;790
4157;0
4158;1975
4159;0
4160;395
4161;395
4162;790
4163;395
4164;395
4165;395
4166;396
4167;395
4168;0
4169;395
4170;395
4171;0
4172;395
4173;1185
4174;395
4175;790
4176;790
4177;0
4178;395
4179;790
4180;395
4181;395
4182;1580
4183;395
4184;395
4185;0
4186;790
4187;395
4188;1185
4189;395
4190;790
4191;0
4192;395
4193;790
4194;395
4195;395
4196;791
4197;396
4198;790
4199;395
4200;790
4201;395
4202;396
4203;395
4204;395
4205;395
4206;395
4207;0
4208;395
4209;0
4210;395
4211;395
4212;790
4213;395
4214;0
4215;0
4216;395
4217;395
4218;395
4219;395
4220;0
4221;395
4222;395
4223;395
4224;395
4225;395
4226;395
4227;395
4228;395
4229;395
4230;395
4231;395
4232;395
4233;0
4234;395
4235;395
4236;395
4237;395
4238;395
4239;0
4240;395
4241;0
4242;1186
4243;0
4244;395
4245;790
4246;395
4247;395
4248;395
4249;396
4250;395
4251;395
4252;395
4253;0
4254;395
4255;790
4256;395
4257;790
4258;395
4259;395
4260;395
4261;395
4262;395
4263;395
4264;395
4265;395
4266;395
4267;395
4268;395
4269;791
4270;395
4271;790
4272;395
4273;395
4274;0
4275;395
4276;395
4277;0
4278;395
4279;395
4280;0
4281;395
4282;395
4283;395
4284;0
4285;0
4286;395
4287;395
4288;395
4289;0
4290;0
4291;395
4292;395
4293;395
4294;395
4295;0
4296;396
4297;0
4298;395
4299;395
4300;790
4301;395
4302;395
4303;396
4304;395
4305;395
4306;790
4307;396
4308;395
4309;395
4310;395
4311;395
4312;395
4313;395
4314;395
4315;791
4316;395
4317;395
4318;396
4319;0
4320;790
4321;0
4322;395
4323;395
4324;395
4325;395
4326;395
4327;0
4328;395
4329;0
4330;395
4331;0
4332;395
4333;0
4334;396
4335;0
4336;395
4337;0
4338;395
4339;0
4340;396
4341;0
4342;0
4343;396
4344;396
4345;0
4346;790
4347;395
4348;395
4349;1185
4350;395
4351;0
4352;395
4353;790
4354;1580
4355;395
4356;395
4357;791
4358;395
4359;790
4360;791
4361;395
4362;790
4363;395
4364;790
4365;395
4366;790
4367;395
4368;790
4369;0
4370;395
4371;395
4372;790
4373;395
4374;396
4375;790
4376;395
4377;0
4378;395
4379;395
4380;395
4381;790
4382;395
4383;395
4384;395
4385;395
4386;395
4387;790
4388;0
4389;395
4390;0
4391;395
4392;395
4393;395
4394;395
4395;396
4396;396
4397;0
4398;395
4399;395
4400;0
4401;395
4402;395
4403;395
4404;395
4405;395
4406;396
4407;0
4408;395
4409;0
4410;0
4411;0
4412;395
4413;395
4414;395
4415;396
4416;395
4417;0
4418;790
4419;395
4420;0
4421;395
4422;0
4423;395
4424;395
4425;395
4426;395
4427;396
4428;395
4429;0
4430;395
4431;395
4432;395
4433;395
4434;395
4435;1580
4436;0
4437;395
4438;0
4439;395
4440;0
4441;395
4442;395
4443;395
4444;0
4445;0
4446;0
4447;395
4448;0
4449;395
4450;395
4451;0
4452;0
4453;395
4454;395
4455;395
4456;395
4457;0
4458;395
4459;0
4460;395
4461;395
4462;396
4463;395
4464;0
4465;0
4466;0
4467;395
4468;0
4469;395
4470;395
4471;395
4472;395
4473;395
4474;395
4475;395
4476;395
4477;0
4478;0
4479;395
4480;395
4481;0
4482;0
4483;0
4484;0
4485;395
4486;0
4487;0
4488;0
4489;0
4490;395
4491;0
4492;395
4493;395
4494;395
4495;396
4496;0
4497;0
4498;0
4499;395
4500;0
4501;0
4502;790
4503;0
4504;395
4505;395
4506;395
4507;395
4508;395
4509;395
4510;395
4511;790
4512;395
4513;395
4514;395
4515;0
4516;1185
4517;395
4518;395
4519;395
4520;395
4521;395
4522;395
4523;0
4524;395
4525;395
4526;0
4527;0
4528;395
4529;395
4530;396
4531;0
4532;0
4533;396
4534;395
4535;395
4536;396
4537;395
4538;395
4539;395
4540;395
4541;395
4542;0
4543;395
4544;1186
4545;395
4546;790
4547;0
4548;395
4549;396
4550;395
4551;395
4552;395
4553;395
4554;790
4555;395
4556;395
4557;0
4558;395
4559;396
4560;790
4561;0
4562;396
4563;395
4564;395
4565;395
4566;395
4567;395
4568;396
4569;790
4570;790
4571;790
4572;791
4573;395
4574;790
4575;395
4576;395
4577;790
4578;790
4579;395
4580;0
4581;790
4582;790
4583;790
4584;395
4585;790
4586;0
4587;395
4588;0
4589;0
4590;0
4591;395
4592;0
4593;395
4594;396
4595;395
4596;395
4597;790
4598;791
4599;790
4600;395
4601;0
4602;395
4603;395
4604;395
4605;395
4606;395
4607;395
4608;0
4609;395
4610;395
4611;790
4612;395
4613;0
4614;395
4615;791
4616;395
4617;395
4618;395
4619;790
4620;395
4621;395
4622;790
4623;790
4624;1186
4625;395
4626;395
4627;395
4628;395
4629;1975
4630;790
4631;395
4632;395
4633;790
4634;790
4635;395
4636;395
4637;395
4638;395
4639;395
4640;395
4641;395
4642;790
4643;395
4644;395
4645;395
4646;395
4647;0
4648;0
4649;395
4650;0
4651;395
4652;395
4653;395
4654;395
4655;0
4656;790
4657;0
4658;395
4659;395
4660;790
4661;1976
4662;395
4663;0
4664;395
4665;395
4666;0
4667;396
4668;790
4669;395
4670;395
4671;790
4672;395
4673;395
4674;790
4675;395
4676;791
4677;0
4678;395
4679;395
4680;790
4681;395
4682;395
4683;395
4684;395
4685;395
4686;395
4687;395
4688;0
4689;396
4690;0
4691;395
4692;395
4693;395
4694;0
4695;395
4696;395
4697;0
4698;395
4699;395
4700;395
4701;396
4702;395
4703;395
4704;0
4705;395
4706;395
4707;395
4708;0
4709;0
4710;0
4711;0
4712;395
4713;396
4714;790
4715;395
4716;395
4717;395
4718;395
4719;395
4720;0
4721;395
4722;395
4723;395
4724;395
4725;395
4726;395
4727;396
4728;790
4729;395
4730;395
4731;395
4732;395
4733;395
4734;395
4735;395
4736;790
4737;395
4738;791
4739;395
4740;396
4741;395
4742;395
4743;395
4744;395
4745;395
4746;1580
4747;395
4748;395
4749;395
4750;395
4751;0
4752;395
4753;395
4754;791
4755;395
4756;395
4757;395
4758;395
4759;1185
4760;1185
4761;395
4762;395
4763;395
4764;1185
4765;395
4766;396
4767;395
4768;790
4769;790
4770;395
4771;790
4772;395
4773;0
4774;395
4775;1185
4776;1186
4777;0
4778;395
4779;396
4780;396
4781;0
4782;395
4783;0
4784;0
4785;0
4786;395
4787;395
4788;395
4789;395
4790;1185
4791;395
4792;395
4793;790
4794;395
4795;1185
4796;396
4797;1185
4798;395
4799;1185
4800;395
4801;395
4802;395
4803;0
4804;0
4805;0
4806;0
4807;0
4808;0
4809;395
4810;0
4811;395
4812;395
4813;790
4814;395
4815;395
4816;395
4817;395
4818;395
4819;0
4820;395
4821;0
4822;0
4823;395
4824;395
4825;395
4826;395
4827;395
4828;395
4829;790
4830;395
4831;0
4832;0
4833;395
4834;395
4835;395
4836;396
4837;0
4838;395
4839;0
4840;395
4841;0
4842;395
4843;790
4844;395
4845;395
4846;395
4847;396
4848;395
4849;396
4850;395
4851;395
4852;395
4853;0
4854;0
4855;395
4856;395
4857;395
4858;395
4859;395
4860;395
4861;0
4862;395
4863;395
4864;395
4865;0
4866;395
4867;396
4868;395
4869;395
4870;395
4871;395
4872;395
4873;395
4874;396
4875;395
4876;395
4877;395
4878;395
4879;395
4880;0
4881;0
4882;395
4883;395
4884;790
4885;395
4886;395
4887;0
4888;0
4889;0
4890;395
4891;395
4892;395
4893;395
4894;395
4895;0
4896;395
4897;0
4898;395
4899;0
4900;0
4901;0
4902;395
4903;395
4904;0
4905;0
4906;395
4907;0
4908;0
4909;395
4910;395
4911;395
4912;395
4913;395
4914;395
4915;395
4916;395
4917;395
4918;395
4919;395
4920;0
4921;791
4922;395
4923;395
4924;790
4925;395
4926;395
4927;395
4928;395
4929;395
4930;395
4931;395
4932;395
4933;395
4934;395
4935;395
4936;395
4937;0
4938;790
4939;395
4940;395
4941;0
4942;395
4943;395
4944;396
4945;395
4946;395
4947;395
4948;396
4949;395
4950;0
4951;395
4952;0
4953;395
4954;0
4955;395
4956;395
4957;395
4958;395
4959;395
4960;395
4961;790
4962;0
4963;395
4964;395
4965;395
4966;790
4967;395
4968;395
4969;1185
4970;1580
4971;1185
4972;790
4973;395
4974;1580
4975;395
4976;395
4977;1186
4978;395
4979;395
4980;0
4981;395
4982;395
4983;395
4984;395
4985;0
4986;395
4987;395
4988;0
4989;395
4990;395
4991;0
4992;0
4993;790
4994;0
4995;1185
4996;395
4997;0
4998;395
4999;0
5000;0
5001;395
5002;0
5003;395
5004;395
5005;395
5006;395
5007;396
5008;790
5009;395
5010;395
5011;395
5012;395
5013;0
5014;396
5015;0
5016;0
5017;395
5018;395
5019;395
5020;395
5021;395
5022;395
5023;0
5024;395
5025;0
5026;395
5027;395
5028;0
5029;0
5030;395
5031;0
5032;395
5033;0
5034;395
5035;791
5036;395
5037;395
5038;790
5039;395
5040;395
5041;395
5042;395
5043;0
5044;0
5045;0
5046;1581
5047;790
5048;395
5049;395
5050;0
5051;395
5052;790
5053;395
5054;790
5055;1185
5056;395
5057;395
5058;395
5059;395
5060;1185
5061;395
5062;395
5063;395
5064;396
5065;395
5066;395
5067;395
5068;395
5069;0
5070;395
5071;0
5072;0
5073;395
5074;395
5075;0
5076;395
5077;791
5078;1185
5079;395
5080;395
5081;395
5082;395
5083;790
5084;395
5085;395
5086;0
5087;0
5088;395
5089;395
5090;395
5091;395
5092;0
5093;395
5094;395
5095;1185
5096;396
5097;395
5098;396
5099;396
5100;395
5101;395
5102;395
5103;395
5104;395
5105;0
5106;395
5107;395
5108;790
5109;395
5110;790
5111;791
5112;395
5113;1185
5114;395
5115;395
5116;790
5117;2370
5118;395
5119;395
5120;790
5121;790
5122;790
5123;395
5124;791
5125;395
5126;1185
5127;396
5128;1185
5129;0
5130;396
5131;395
5132;395
5133;395
5134;790
5135;395
5136;395
